tier,lead_score,lead_reasons,name,category,cat_fit,address,phone,phone_e164,phone_valid,whatsapp,wa_listed,business_status,has_hours,last_review,review_age_days,photos,website,has_website,formal_name,rating,reviews,search_query,search_location,scraped_date,maps_url
C,3,Horario publicado | Rating 4.6,PUE Fletes Mexico Carga Express,Trucking company,True," Aquiles Serdán, Agrícola Ignacio Zaragoza, 72100 Heroica Puebla de Zaragoza, Pue.",800 874 2000,+528008742000,True,https://wa.me/528008742000,False,open,True,,,,,False,False,4.6,,transporte de carga,Puebla Mexico,2026-06-20,https://www.google.com/maps/place/PUE+Fletes+Mexico+Carga+Express/data=!4m7!3m6!1s0x85cfc475e1985f3f:0x4153f39ca82eab23!8m2!3d19.1287059!4d-98.2224023!16s%2Fg%2F11c6chmfkn!19sChIJP1-Y4XXEz4URI6suqJzzU0E
C,3,Horario publicado | Rating 4.6,"TRAESGA, TRASLADO DE AUTOS EN NODRIZA Y DE CARGA GENERAL TRAESGA",Trucking company,True," Aldama Sur 602, San Felipe Hueyotlipan, 72039 Heroica Puebla de Zaragoza, Pue.",222 371 3494,+522223713494,True,https://wa.me/522223713494,False,open,True,,,,,False,False,4.6,,transporte de carga,Puebla Mexico,2026-06-20,"https://www.google.com/maps/place/TRAESGA,+TRASLADO+DE+AUTOS+EN+NODRIZA+Y+DE+CARGA+GENERAL+TRAESGA/data=!4m7!3m6!1s0x85cfc1fbd9838701:0xb1a4401f6828daba!8m2!3d19.0824384!4d-98.2073304!16s%2Fg%2F11ph5z8klg!19sChIJAYeD2fvBz4URutooaB9ApLE"
C,3,Sitio web (formal) | Horario publicado,Transporte de Carga - Rápidos Sotres Puebla,Freight forwarding service,True," Calle 13 Norte Y Av 8 Poniente Local E, Av 8 Pte 1111, San Miguelito, 72090 Heroica Puebla de Zaragoza, Pue.",222 195 2244,+522221952244,True,https://wa.me/522221952244,False,open,True,,,,http://www.tsotres.com/,True,False,3.8,,transporte de carga,Puebla Mexico,2026-06-20,https://www.google.com/maps/place/Transporte+de+Carga+-+R%C3%A1pidos+Sotres+Puebla/data=!4m7!3m6!1s0x85cfc11a4f4a5ed9:0xec509513abe3f31b!8m2!3d19.0518343!4d-98.20575!16s%2Fg%2F11dxhhgd46!19sChIJ2V5KTxrBz4URG_PjqxOVUOw
C,3,Horario publicado | Rating 4.8,TRANSPORTES Y LOGÍSTICA MALDONADO,Trucking company,True," Av. 33 Pte. 2314-Int: 3, Benito Juárez, 72410 Heroica Puebla de Zaragoza, Pue.",222 181 4603,+522221814603,True,https://wa.me/522221814603,False,open,True,,,,,False,False,4.8,,transporte de carga,Puebla Mexico,2026-06-20,https://www.google.com/maps/place/TRANSPORTES+Y+LOG%C3%8DSTICA+MALDONADO/data=!4m7!3m6!1s0x85cfc7d8d594c455:0xc6d0f8689e234c7f!8m2!3d19.0409386!4d-98.2229938!16s%2Fg%2F11hzsnrj5v!19sChIJVcSU1djHz4URf0wjnmj40MY
C,3,Razón social formal | Horario publicado,TRANSPORTES DE CARGA MERCURIO S.A DE C.V.,Transportation service,True," Av. Tecamachalco 5842, Plazas Amalucan, 72310 Heroica Puebla de Zaragoza, Pue.",222 287 1597,+522222871597,True,https://wa.me/522222871597,False,open,True,,,,,False,True,3.8,,transporte de carga,Puebla Mexico,2026-06-20,https://www.google.com/maps/place/TRANSPORTES+DE+CARGA+MERCURIO+S.A+DE+C.V./data=!4m7!3m6!1s0x85cfc0253eb43c6b:0xec51afb244b713!8m2!3d19.0421029!4d-98.1437548!16s%2Fg%2F1v8gcclz!19sChIJazy0PiXAz4URE7dEsq9R7AA
C,3,Sitio web (formal) | Horario publicado,Transportes León México,Trucking company,True," Blvd. Hermanos Serdán No. 659-Local 1, San Rafael Poniente, 72180 Heroica Puebla de Zaragoza, Pue.",222 231 7273,+522222317273,True,https://wa.me/522222317273,False,open,True,,,,http://www.leon-mexico.com.mx/,True,False,3.3,,transporte de carga,Puebla Mexico,2026-06-20,https://www.google.com/maps/place/Transportes+Le%C3%B3n+M%C3%A9xico/data=!4m7!3m6!1s0x115aeede4696348f:0x7c6543bbe643b7a7!8m2!3d19.0815031!4d-98.2286808!16s%2Fg%2F1tqt9_zx!19sChIJjzSWRt7uWhERp7dD5rtDZXw
C,3,Horario publicado | Rating 5.0,FLETES Y TRANSPORTE DE CARGA LOWBOY PLANA DE 40 CAJA SECA 53 TORTON,Transportation service,True," C. Rio Papagayo 6149, Jardines de San Manuel, 72570 Heroica Puebla de Zaragoza, Pue.",222 198 1550,+522221981550,True,https://wa.me/522221981550,False,open,True,,,,,False,False,5.0,,transporte de carga,Puebla Mexico,2026-06-20,https://www.google.com/maps/place/FLETES+Y+TRANSPORTE+DE+CARGA+LOWBOY+PLANA+DE+40+CAJA+SECA+53+TORTON/data=!4m7!3m6!1s0x85cfbf61614baaab:0xc123102d0032ff9!8m2!3d19.0020903!4d-98.194292!16s%2Fg%2F11h54_4n7w!19sChIJq6pLYWG_z4UR-S8D0AIxEgw
C,3,Horario publicado | Rating 4.6,Transportes Larmex San Luis Potosi La Pila,Trucking company,True," Carretera 57 Km. 181 #14500, La Pila, 78422 La Pila, S.L.P.",444 799 8010,+524447998010,True,https://wa.me/524447998010,False,open,True,,,,,False,False,4.6,,transporte de carga,San Luis Potosi Mexico,2026-06-20,https://www.google.com/maps/place/Transportes+Larmex+San+Luis+Potosi+La+Pila/data=!4m7!3m6!1s0x842abb1820cd61bd:0x75cd4b039f6a4ce5!8m2!3d22.0433213!4d-100.8604971!16s%2Fg%2F11fy7ftgs2!19sChIJvWHNIBi7KoQR5UxqnwNLzXU
C,3,Horario publicado | Rating 5.0,Transportes Guardiola,Trucking company,True," Carretera Matehuala Soledad, 78434 San Luis Potosí, S.L.P.",,,False,,False,open,True,,,,,False,False,5.0,,transporte de carga,San Luis Potosi Mexico,2026-06-20,https://www.google.com/maps/place/Transportes+Guardiola/data=!4m7!3m6!1s0x842aa1698735b25b:0x7552772b8b47d335!8m2!3d22.1757304!4d-100.9559766!16s%2Fg%2F11gr0zxrwz!19sChIJW7I1h2mhKoQRNdNHiyt3UnU
C,3,Horario publicado | Rating 5.0,Fletes y mudanzas 24/7,Moving service,True,,999 802 0715,+529998020715,True,https://wa.me/529998020715,False,open,True,,,,,False,False,5.0,,fletes y mudanzas,Merida Mexico,2026-06-20,https://www.google.com/maps/place/Fletes+y+mudanzas+24%2F7/data=!4m7!3m6!1s0xa885b94604c7cf21:0x36fd366912dc4062!8m2!3d20.9780905!4d-89.6456885!16s%2Fg%2F11y_gt6qwk!19sChIJIc_HBEa5hagRYkDcEmk2_TY
C,3,Sitio web (formal) | Horario publicado,Fletes y Mudanzas De Vicente,Moving service,True," C. 71 266, San Antonio Kaua II, 97195 Mérida, Yuc.",999 983 3320,+529999833320,True,https://wa.me/529999833320,False,open,True,,,,https://fletesymudanzasdevicente.com.mx/,True,False,3.9,,fletes y mudanzas,Merida Mexico,2026-06-20,https://www.google.com/maps/place/Fletes+y+Mudanzas+De+Vicente/data=!4m7!3m6!1s0x8f567109e2e7238d:0x210f8636e801c4a6!8m2!3d20.9424988!4d-89.5798331!16s%2Fg%2F11ljy78b7z!19sChIJjSPn4glxVo8RpsQB6DaGDyE
C,3,Horario publicado | Rating 5.0,Fletes y mudanzas MPC,Transportation service,True," C. 55 796-786, Cd Caucel, 97314 Mérida, Yuc.",999 310 8191,+529993108191,True,https://wa.me/529993108191,False,open,True,,,,,False,False,5.0,,fletes y mudanzas,Merida Mexico,2026-06-20,https://www.google.com/maps/place/Fletes+y+mudanzas+MPC/data=!4m7!3m6!1s0x8f560b002d08e71d:0x62972da43a9c52d5!8m2!3d20.9997119!4d-89.7133302!16s%2Fg%2F11z2xy1zp8!19sChIJHecILQALVo8R1VKcOqQtl2I
C,3,Horario publicado | Rating 4.9,Mudanzas Caballero,Transportation service,True," Dolores Otero, 97270 Merida, Yucatan",999 304 1497,+529993041497,True,https://wa.me/529993041497,False,open,True,,,,,False,False,4.9,,fletes y mudanzas,Merida Mexico,2026-06-20,https://www.google.com/maps/place/Mudanzas+Caballero/data=!4m7!3m6!1s0x8f5671d5debc9063:0x690acd7c64e67e4a!8m2!3d20.9391576!4d-89.6219677!16s%2Fg%2F11smx9y2yw!19sChIJY5C83tVxVo8RSn7mZHzNCmk
C,3,Horario publicado | Rating 5.0,Fletes y Mudanzas a tu Medida,Moving service,True,,999 499 4505,+529994994505,True,https://wa.me/529994994505,False,open,True,,,,,False,False,5.0,,fletes y mudanzas,Merida Mexico,2026-06-20,https://www.google.com/maps/place/Fletes+y+Mudanzas+a+tu+Medida/data=!4m7!3m6!1s0xa29232e38b2bf5f3:0xa1d0458bee97e580!8m2!3d21.0685629!4d-89.9297226!16s%2Fg%2F11z805xmfr!19sChIJ8_Uri-MykqIRgOWX7otF0KE
C,2,Rating 5.0,Neximo Inmobiliaria Mérida,Commercial real estate agency,True," Av. Benjamín Franklin 235, Hipódromo, Cuauhtémoc, 03100 Ciudad de México, CDMX",997 144 5195,+529971445195,True,https://wa.me/529971445195,False,open,False,,,,,False,False,5.0,,inmobiliaria,Merida Mexico,2026-06-20,https://www.google.com/maps/place/Neximo+Inmobiliaria+M%C3%A9rida/data=!4m7!3m6!1s0x85d1ffba702d95d5:0xc3e16a4e6ac18a5c!8m2!3d19.4040304!4d-99.1719651!16s%2Fg%2F11s67ttpkv!19sChIJ1ZUtcLr_0YURXIrBak5q4cM
C,2,Horario publicado | Rating 4.3,Inmobiliaria Basgar de Toluca,Real estate agency,True," José Vicente Villada 438, Francisco Murguía, 50130 Toluca de Lerdo, Méx.",722 214 4514,+527222144514,True,https://wa.me/527222144514,False,open,True,,,,,False,False,4.3,,inmobiliaria,Toluca Mexico,2026-06-20,https://www.google.com/maps/place/Inmobiliaria+Basgar+de+Toluca/data=!4m7!3m6!1s0x85cd89be778c91c1:0x437dc14a2413adc9!8m2!3d19.2826648!4d-99.6584746!16s%2Fg%2F1thz1_hq!19sChIJwZGMd76JzYURya0TJErBfUM
C,2,Rating 5.0,Opciones Inmobiliarias de Morelia,Real estate agent,True," Niños Heroes 13-interior 12, Centro, 58000 Morelia, Mich.",443 194 5326,+524431945326,True,https://wa.me/524431945326,False,open,False,,,,,False,False,5.0,,inmobiliaria,Morelia Mexico,2026-06-20,https://www.google.com/maps/place/Opciones+Inmobiliarias+de+Morelia/data=!4m7!3m6!1s0x842d0df8ba66b22f:0xc0613480c3bafd0d!8m2!3d19.7024014!4d-101.2023403!16s%2Fg%2F11h465n1sl!19sChIJL7JmuvgNLYQRDf26w4A0YcA
C,2,Horario publicado | Rating 4.4,"Pontevedra, Culiacán, México",Real estate agency,True," Pontevedra, Fracc Musalá Isla Bonita, Culiacán Rosales, Sin.",667 229 9310,+526672299310,True,https://wa.me/526672299310,False,open,True,,,,,False,False,4.4,,inmobiliaria,Culiacan Mexico,2026-06-20,"https://www.google.com/maps/place/Pontevedra,+Culiac%C3%A1n,+M%C3%A9xico/data=!4m7!3m6!1s0x86bcd9e6cd4c7f21:0xc9f687b7aaa6b451!8m2!3d24.8244372!4d-107.3666309!16s%2Fg%2F11c55cy2qk!19sChIJIX9MzebZvIYRUbSmqreH9sk"
C,2,Rating 5.0,Inmobiliaria y Servicios de Culiacán,Real estate agency,True," De Los Insurgentes 1251, Centro Sinaloa, 80000 Culiacán Rosales, Sin.",667 715 0352,+526677150352,True,https://wa.me/526677150352,False,open,False,,,,,False,False,5.0,,inmobiliaria,Culiacan Mexico,2026-06-20,https://www.google.com/maps/place/Inmobiliaria+y+Servicios+de+Culiac%C3%A1n/data=!4m7!3m6!1s0x86bcd0943818979b:0x55c6948a4e250e7!8m2!3d24.7942496!4d-107.4127007!16s%2Fg%2F1v1tnj6f!19sChIJm5cYOJTQvIYR51DipEhpXAU
C,2,Horario publicado | Rating 4.1,Impulsora de Proyectos Inmobiliarios de Culiacán,Real estate agency,True," Prol. Álvaro Obregón 623, Primer Cuadro, 80000 Culiacán Rosales, Sin.",800 838 5050,+528008385050,True,https://wa.me/528008385050,False,open,True,,,,,False,False,4.1,,inmobiliaria,Culiacan Mexico,2026-06-20,https://www.google.com/maps/place/Impulsora+de+Proyectos+Inmobiliarios+de+Culiac%C3%A1n/data=!4m7!3m6!1s0x86bcd75b5d777aa5:0xb74cd0f53b43b2c2!8m2!3d24.81007!4d-107.3950805!16s%2Fg%2F1ptz_qj4b!19sChIJpXp3XVvXvIYRwrJDO_XQTLc
C,2,Horario publicado | Rating 4.0,Loft México,Real estate consultant,True," Puebla 237-Piso 2, Roma Nte., Cuauhtémoc, 06700 Ciudad de México, CDMX",800 110 1250,+528001101250,True,https://wa.me/528001101250,False,open,True,,,,,False,False,4.0,,inmobiliaria,Puebla Mexico,2026-06-20,https://www.google.com/maps/place/Loft+M%C3%A9xico/data=!4m7!3m6!1s0x85d1ff4f44225d47:0x9aa8f9df44ac24de!8m2!3d19.421843!4d-99.166914!16s%2Fg%2F11gvx_4d5w!19sChIJR10iRE__0YUR3iSsRN_5qJo
C,2,Horario publicado | Rating 4.2,Bienes Raices ANGELOPOLIS,Real estate agency,True," C. 16 de Septiembre 12720, Guadalupe Hidalgo 2da Secc, Guadalupe Hidalgo, 72490 Heroica Puebla de Zaragoza, Pue.",222 241 4691,+522222414691,True,https://wa.me/522222414691,False,open,True,,,,,False,False,4.2,,inmobiliaria,Puebla Mexico,2026-06-20,https://www.google.com/maps/place/Bienes+Raices+ANGELOPOLIS/data=!4m7!3m6!1s0x85cfb8c41cae2781:0x736042b284cf4f47!8m2!3d18.9745156!4d-98.2369333!16s%2Fg%2F1pyqktgh6!19sChIJgSeuHMS4z4URR0_PhLJCYHM
C,2,Fuera de vertical | Sitio web (formal) | Razón social formal | Horario publicado | Rating 4.4,Real Management S.A de C.V.,Business management consultant,False," Av Bonampaq Lote 61, Depto A B C, Manzana 2 A, S, 77500 Cancún, Q.R.",998 898 0944,+529988980944,True,https://wa.me/529988980944,False,open,True,,,,http://www.realmanagement.com.mx/,True,True,4.4,,administradora de condominios,Cancun Mexico,2026-06-20,https://www.google.com/maps/place/Real+Management+S.A+de+C.V./data=!4m7!3m6!1s0x8f4c2ea9b86911f5:0xf137bdd4b59fe6c!8m2!3d21.1672846!4d-86.8208034!16s%2Fg%2F1tctgnt0!19sChIJ9RFpuKkuTI8RbP5ZS917Ew8
C,2,Horario publicado | Rating 4.4,Privada Monte Vasco,Condominium complex,True," Calle Monte Vasco, Vista Real II, 77518 Q.R.",,,False,,False,open,True,,,,,False,False,4.4,,administradora de condominios,Cancun Mexico,2026-06-20,https://www.google.com/maps/place/Privada+Monte+Vasco/data=!4m7!3m6!1s0x8f4c2d2176653273:0xb3da99952b555f28!8m2!3d21.1823245!4d-86.8986293!16s%2Fg%2F11h4y0zlyx!19sChIJczJldiEtTI8RKF9VK5WZ2rM
C,2,Horario publicado | Rating 4.4,Astoria Gated Community,Real estate developer,True," Avenida Huayacán Km 4, Super Manzana 329, Cancún, Q.R.",998 193 1105,+529981931105,True,https://wa.me/529981931105,False,open,True,,,,,False,False,4.4,,administradora de condominios,Cancun Mexico,2026-06-20,https://www.google.com/maps/place/Astoria+Gated+Community/data=!4m7!3m6!1s0x8f4c2a56c00ec13f:0x1491932d020a6a!8m2!3d21.1052443!4d-86.8588484!16s%2Fg%2F11cnz5s5k8!19sChIJP8EOwFYqTI8RagoCLZORFAA
C,2,Horario publicado | Rating 4.2,ADMIN SOLUTIONS S&L ADMINISTRACIÓN DE CONDOMINIOS,Real estate agency,True," Av. Luis Vega Monrroy 326, Plazas del Sol 1ra Secc, 76099 Santiago de Querétaro, Qro.",442 362 0802,+524423620802,True,https://wa.me/524423620802,False,open,True,,,,,False,False,4.2,,administradora de condominios,Queretaro Mexico,2026-06-20,https://www.google.com/maps/place/ADMIN+SOLUTIONS+S%26L+ADMINISTRACI%C3%93N+DE+CONDOMINIOS/data=!4m7!3m6!1s0x85d34517a88e9c45:0x569ae014e275869b!8m2!3d20.576781!4d-100.3771189!16s%2Fg%2F11y1mv1g8s!19sChIJRZyOqBdF04URm4Z14hTgmlY
C,2,Rating 4.7,Residencial Framboyanes,Condominium complex,True," Av Sta Rosa 16, Barrio del Calvario, 72704 San Juan Cuautlancingo, Pue.",,,False,,False,open,False,,,,,False,False,4.7,,administradora de condominios,Puebla Mexico,2026-06-20,https://www.google.com/maps/place/Residencial+Framboyanes/data=!4m7!3m6!1s0x85cfc546b5c69ed1:0x5c01388213b48310!8m2!3d19.113445!4d-98.270909!16s%2Fg%2F11l4kh0bnh!19sChIJ0Z7GtUbFz4UREIO0E4I4AVw
C,2,Sitio web (formal),Inmueve,Property management company,True," Priv. 7 A Sur 5922, Villa Encantada, 72440 Heroica Puebla de Zaragoza, Pue.",,,False,,False,open,False,,,,http://www.in-mueve.com/,True,False,1.0,,administradora de condominios,Puebla Mexico,2026-06-20,https://www.google.com/maps/place/Inmueve/data=!4m7!3m6!1s0x85cfc16856082c71:0x86e9c8f96daf0b28!8m2!3d19.0173115!4d-98.2208793!16s%2Fg%2F11q4dg5gsp!19sChIJcSwIVmjBz4URKAuvbfnI6YY
C,2,Horario publicado | Rating 4.3,Piacenza 215,Condominium complex,True," 10 de octubre 215, Pozo Bravo, Montebello de la Stanza, 20126 Aguascalientes, Ags.",,,False,,False,open,True,,,,,False,False,4.3,,administradora de condominios,Aguascalientes Mexico,2026-06-20,https://www.google.com/maps/place/Piacenza+215/data=!4m7!3m6!1s0x8429ef2a02de59c1:0xd77392916ee6c574!8m2!3d21.9374989!4d-102.2713885!16s%2Fg%2F11h5n7xw5k!19sChIJwVneAirvKYQRdMXmbpGSc9c
C,2,Horario publicado | Rating 4.2,SIETE By Cosmopolitan,Condominium complex,True," Calle Hermenegildo Galeana 8242, Zona Centro, 22000 Tijuana, B.C.",,,False,,False,open,True,,,,,False,False,4.2,,administradora de condominios,Tijuana Mexico,2026-06-20,https://www.google.com/maps/place/SIETE+By+Cosmopolitan/data=!4m7!3m6!1s0x80d949ab869b2909:0x3ebe407cff28868c!8m2!3d32.5297268!4d-117.0357853!16s%2Fg%2F11fj5ld79q!19sChIJCSmbhqtJ2YARjIYo_3xAvj4
C,2,Sitio web (formal),Merida Legal,Lawyer,True," Av. P.º de la Reforma, Colonia Centro, Centro, Miguel Hidalgo, 11580 Ciudad de México, CDMX",999 219 5667,+529992195667,True,https://wa.me/529992195667,False,open,False,,,,http://www.meridalegal.com/contacto.html,True,False,,,despacho de abogados,Merida Mexico,2026-06-20,https://www.google.com/maps/place/Merida+Legal/data=!4m7!3m6!1s0x85d1f929b6faaaab:0xef9d0b550efb7855!8m2!3d19.4256949!4d-99.1938732!16s%2Fg%2F11flrpg4ry!19sChIJq6r6tin50YURVXj7DlULne8
C,2,Rating 4.8,Abogados Puebla Asesoría Jurídica Gratuita,Lawyer,True," C. 7 Sur, Centro histórico de Puebla, 72000 Heroica Puebla de Zaragoza, Pue.",222 323 5863,+522223235863,True,https://wa.me/522223235863,False,open,False,,,,,False,False,4.8,,despacho de abogados,Puebla Mexico,2026-06-20,https://www.google.com/maps/place/Abogados+Puebla+Asesor%C3%ADa+Jur%C3%ADdica+Gratuita/data=!4m7!3m6!1s0x85cfc172e05def1b:0xa298e96404930d5a!8m2!3d19.0455861!4d-98.2037086!16s%2Fg%2F11h26rrjg5!19sChIJG-9d4HLBz4URWg2TBGTpmKI
C,2,Rating 4.8,(Abogados) León Consorcio Jurídico - Sucursal Puebla.,Legal services,True," Edificio Premium, Av. Juárez 2915-Local 101, La Paz, 72160 Heroica Puebla de Zaragoza, Pue.",221 267 4996,+522212674996,True,https://wa.me/522212674996,False,open,False,,,,,False,False,4.8,,despacho de abogados,Puebla Mexico,2026-06-20,https://www.google.com/maps/place/%28Abogados%29+Le%C3%B3n+Consorcio+Jur%C3%ADdico+-+Sucursal+Puebla./data=!4m7!3m6!1s0x85cfc7a62c4d90a1:0x7bcb236ae1a18301!8m2!3d19.0531446!4d-98.2217699!16s%2Fg%2F11trgjjyhn!19sChIJoZBNLKbHz4URAYOh4Wojy3s
C,2,Horario publicado | Rating 4.4,Vásquez Libién,Barrister,True," Calle Nicolás Bravo Sur 507, Francisco Murguía, 50130 Toluca de Lerdo, Méx.",722 214 4538,+527222144538,True,https://wa.me/527222144538,False,open,True,,,,,False,False,4.4,,despacho de abogados,Toluca Mexico,2026-06-20,https://www.google.com/maps/place/V%C3%A1squez+Libi%C3%A9n/data=!4m7!3m6!1s0x85cd89be113e75f3:0xa71aa645f1899be4!8m2!3d19.2834877!4d-99.6573288!16s%2Fg%2F11b66c_sws!19sChIJ83U-Eb6JzYUR5JuJ8UWmGqc
C,2,Rating 4.8,Jurídico Real,Paralegal services provider,True," Av Himno Nacional 5735, De San Juan de Guadalupe (3), Barrio de San Juan de Guadalupe, 78359 San Luis Potosí, S.L.P.",444 815 2603,+524448152603,True,https://wa.me/524448152603,False,open,False,,,,,False,False,4.8,,despacho de abogados,San Luis Potosi Mexico,2026-06-20,https://www.google.com/maps/place/Jur%C3%ADdico+Real/data=!4m7!3m6!1s0x842aa20d93fb774d:0xe6c4d9695683d0e0!8m2!3d22.133662!4d-100.9706232!16s%2Fg%2F1tkmmws0!19sChIJTXf7kw2iKoQR4NCDVmnZxOY
C,2,Horario publicado | Rating 4.1,Abogados León & León,Barrister,True," Río Atoyac 51, Cuauhtémoc, Delegacion, 06500 Ciudad de México, CDMX",55 7337 8766,+525573378766,True,https://wa.me/525573378766,False,open,True,,,,,False,False,4.1,,despacho de abogados,Leon Mexico,2026-06-20,https://www.google.com/maps/place/Abogados+Le%C3%B3n+%26+Le%C3%B3n/data=!4m7!3m6!1s0x85d1ff4c1d615555:0xe0343fb44e7ca7a9!8m2!3d19.4254855!4d-99.1740776!16s%2Fg%2F11j86vckxd!19sChIJVVVhHUz_0YURqad8TrQ_NOA
C,2,Horario publicado | Rating 4.4,Aguilar & Loreto Abogados,Law firm,True," Miguel Hidalgo y Costilla 106, Zona Centro, 20000 Aguascalientes, Ags.",449 152 5441,+524491525441,True,https://wa.me/524491525441,False,open,True,,,,,False,False,4.4,,despacho de abogados,Aguascalientes Mexico,2026-06-20,https://www.google.com/maps/place/Aguilar+%26+Loreto+Abogados/data=!4m7!3m6!1s0x8429ee7b31629cfd:0x63feb77a97737c57!8m2!3d21.881834!4d-102.2927628!16s%2Fg%2F1tg86zqw!19sChIJ_ZxiMXvuKYQRV3xzl3q3_mM
C,2,Fuera de vertical | Razón social formal | Horario publicado | Solo 1 reseñas | Rating 5.0,Despacho Jurídico Herrera,Public prosecutors office,False," Cto. Nebulosa #172, Real del Sol, 20196 Aguascalientes, Ags.",,,False,,False,open,True,4 years ago,1460,,,False,True,5.0,1,despacho de abogados,Aguascalientes Mexico,2026-06-20,https://www.google.com/maps/place/Despacho+Jur%C3%ADdico+Herrera/data=!4m7!3m6!1s0x8429f1eee47ee1d3:0x6f0651c8ad2ecd04!8m2!3d21.8900938!4d-102.2401832!16s%2Fg%2F11ddzps1df!19sChIJ0-F-5O7xKYQRBM0urchRBm8
C,2,Horario publicado | Rating 4.2,Carga ExpressTerminal,Transportation service,True," Av. Desarrollo 210, Industrial San Luis, 78395 San Luis Potosí, S.L.P.",444 818 7630,+524448187630,True,https://wa.me/524448187630,False,open,True,,,,,False,False,4.2,,transporte de carga,San Luis Potosi Mexico,2026-06-20,https://www.google.com/maps/place/Carga+ExpressTerminal/data=!4m7!3m6!1s0x842a99246d7756b7:0xf351bdd824a3da05!8m2!3d22.116229!4d-100.9120936!16s%2Fg%2F1v3khv78!19sChIJt1Z3bSSZKoQRBdqjJNi9UfM
C,2,Rating 5.0,Fletes del Sureste y Oeste de México,Moving service,True," C. 53 Sn, El Porvenir, 97226 Mérida, Yuc.",999 945 5732,+529999455732,True,https://wa.me/529999455732,False,open,False,,,,,False,False,5.0,,fletes y mudanzas,Merida Mexico,2026-06-20,https://www.google.com/maps/place/Fletes+del+Sureste+y+Oeste+de+M%C3%A9xico/data=!4m7!3m6!1s0x8f56737e70bcc781:0x187349f9c2ebd0d0!8m2!3d20.9935511!4d-89.663987!16s%2Fg%2F1tv3prc7!19sChIJgce8cH5zVo8R0NDrwvlJcxg
C,1,Horario publicado,Ciudad Central Mérida,Commercial real estate agency,True," Perif. Blvd. Manuel Ávila Camacho 118, Lomas de Chapultepec, Miguel Hidalgo, 11000 Ciudad de México, CDMX",55 6756 4294,+525567564294,True,https://wa.me/525567564294,False,open,True,,,,,False,False,3.0,,inmobiliaria,Merida Mexico,2026-06-20,https://www.google.com/maps/place/Ciudad+Central+M%C3%A9rida/data=!4m7!3m6!1s0x85d203ddb730b3b9:0x4cacfe4f187a1ede!8m2!3d19.4322598!4d-99.2097668!16s%2Fg%2F11kbl1bjfk!19sChIJubMwt90D0oUR3h56GE_-rEw
C,1,Horario publicado,VAAINMOBILIARIA TOLUCA,Real estate consultant,True," Lago Constanza 50170, Ocho Cedros, 50170 Toluca de Lerdo, Méx.",56 5083 3730,+525650833730,True,https://wa.me/525650833730,False,open,True,,,,,False,False,3.8,,inmobiliaria,Toluca Mexico,2026-06-20,https://www.google.com/maps/place/VAAINMOBILIARIA+TOLUCA/data=!4m7!3m6!1s0x85cd875b7f76d925:0xac67f72ca8f52688!8m2!3d19.2631684!4d-99.6641225!16s%2Fg%2F11g69k7384!19sChIJJdl2f1uHzYURiCb1qCz3Z6w
C,1,Fuera de vertical | Sitio web (formal) | Horario publicado | Rating 4.7,Catalogo Inmobiliario,Corporate office,False," Cordillera del Marquez, Lomas 4ta Secc, 78216 San Luis Potosí, S.L.P.",4618476,,False,,False,open,True,,,,http://www.catalogoinmobiliario.mx/,True,False,4.7,,inmobiliaria,San Luis Potosi Mexico,2026-06-20,https://www.google.com/maps/place/Catalogo+Inmobiliario/data=!4m7!3m6!1s0x842a99331603b127:0xffbd778b5f6c3381!8m2!3d22.1467315!4d-101.0411434!16s%2Fg%2F11ddx2g4xy!19sChIJJ7EDFjOZKoQRgTNsX4t3vf8
C,1,Horario publicado,Century 21 Elga,Real estate agency,True," Blvd. Fco. Eusebio Kino 42-A, entre Blvd Valentín Gómez Farías y Blvd. Jose, Maria Morelos, 83150 Hermosillo, Son.",662 140 3132,+526621403132,True,https://wa.me/526621403132,False,open,True,,,,,False,False,3.9,,inmobiliaria,Hermosillo Mexico,2026-06-20,https://www.google.com/maps/place/Century+21+Elga/data=!4m7!3m6!1s0x86ce86926ae1e16d:0x9637a8de2c7e436!8m2!3d29.0978749!4d-110.9502785!16s%2Fg%2F1tfntf_4!19sChIJbeHhapKGzoYRNuTH4o16Ywk
C,1,Horario publicado,INFOHOGAR,Real estate agency,True," Esquina 48 Poniente, Blvd. Héroes del 5 de Mayo 4804, Morelos, 72080 Heroica Puebla de Zaragoza, Pue.",222 213 1244,+522222131244,True,https://wa.me/522222131244,False,open,True,,,,,False,False,3.3,,inmobiliaria,Puebla Mexico,2026-06-20,https://www.google.com/maps/place/INFOHOGAR/data=!4m7!3m6!1s0x85cfc11a8a04acd7:0xb4988554b4c95135!8m2!3d19.0642058!4d-98.1911797!16s%2Fg%2F1z3tb3517!19sChIJ16wEihrBz4URNVHJtFSFmLQ
C,1,Horario publicado,Alpha Administración,Property management company,True," Plaza Fora, Calle 22, C. 61 Esq-Locales 14 y 15, 97345 Conkal, Yuc.",999 394 4671,+529993944671,True,https://wa.me/529993944671,False,open,True,,,,,False,False,3.0,,administradora de condominios,Merida Mexico,2026-06-20,https://www.google.com/maps/place/Alpha+Administraci%C3%B3n/data=!4m7!3m6!1s0x8f56795c61f8650f:0x73e1796c5b618c32!8m2!3d21.0556043!4d-89.5343809!16s%2Fg%2F11vz5hlsjx!19sChIJD2X4YVx5Vo8RMoxhW2x54XM
