lead_score,lead_reasons,name,category,address,phone,website,has_website,rating,reviews,search_query,search_location,scraped_date,maps_url
1,No reviews,Mike's Automotive Repair Shop Jacksonville,Auto repair shop," 3144 Leon Rd, Jacksonville, FL 32246, United States",+1 904-565-9340,https://mikesautorepairshopjacksonville.com/,True,,,auto repair shop,Jacksonville FL,2026-06-11,https://www.google.com/maps/place/Mike%27s+Automotive+Repair+Shop+Jacksonville/data=!4m7!3m6!1s0x88e5b53d4a60e381:0x4e58691ea922945e!8m2!3d30.2883205!4d-81.5366432!16s%2Fg%2F11b7j7jn18!19sChIJgeNgSj215YgRXpQiqR5pWE4
1,No reviews,"Everything Automotive of Jacksonville, Inc.",Auto repair shop," 7624 Beach Blvd, Jacksonville, FL 32216, United States",+1 904-418-7234,https://everythingautorepair.com/,True,,,auto repair shop,Jacksonville FL,2026-06-11,"https://www.google.com/maps/place/Everything+Automotive+of+Jacksonville,+Inc./data=!4m7!3m6!1s0x88e5b70050c68145:0xf52588054b0df76!8m2!3d30.2882322!4d-81.5786153!16s%2Fg%2F11h0hq8x3!19sChIJRYHGUAC35YgRdt-wVIBYUg8"
1,No reviews,Maxi's Mechanics Auto Repair & Service - Riverside,Mechanic," 591 Oak St, Jacksonville, FL 32204, United States",+1 904-358-9800,https://maxiautorepair.com/locations/riverside/,True,,,auto repair shop,Jacksonville FL,2026-06-11,https://www.google.com/maps/place/Maxi%27s+Mechanics+Auto+Repair+%26+Service+-+Riverside/data=!4m7!3m6!1s0x88e5b76fd5e72aa1:0xe10015861b9355a4!8m2!3d30.3205229!4d-81.6771836!16s%2Fg%2F1tdw48z8!19sChIJoSrn1W-35YgRpFWTG4YVAOE
1,No reviews,Truth Auto Repair,Auto repair shop," 5732 Philips Hwy Suite 2, Jacksonville, FL 32216, United States",+1 904-800-7197,https://truthautorepair.com/,True,,,auto repair shop,Jacksonville FL,2026-06-11,https://www.google.com/maps/place/Truth+Auto+Repair/data=!4m7!3m6!1s0x88e5b7b46f5a7d2d:0x74ba0e56fb978fc2!8m2!3d30.2653524!4d-81.6183563!16s%2Fg%2F11t_k3q8xv!19sChIJLX1ab7S35YgRwo-X-1YOunQ
1,No reviews,Crossroads Auto Repair of Jacksonville Inc.,Auto repair shop," 5921 Arlington Rd, Jacksonville, FL 32211, United States",+1 904-267-2490,https://www.crossroadsautorepairandservice.com/,True,,,auto repair shop,Jacksonville FL,2026-06-11,https://www.google.com/maps/place/Crossroads+Auto+Repair+of+Jacksonville+Inc./data=!4m7!3m6!1s0x88e5b41c4f651b73:0x534b2bb47bf89208!8m2!3d30.3339175!4d-81.5980675!16s%2Fg%2F11g9qgv0py!19sChIJcxtlTxy05YgRCJL4e7QrS1M
1,No reviews,Hugh's Riverside Automotive,Auto repair shop," 620 Chelsea St, Jacksonville, FL 32204, United States",+1 904-354-7425,http://www.hughsriversideautomotive.com/,True,,,auto repair shop,Jacksonville FL,2026-06-11,https://www.google.com/maps/place/Hugh%27s+Riverside+Automotive/data=!4m7!3m6!1s0x88e5b7700ee49a53:0x685868eccb871120!8m2!3d30.3196773!4d-81.6798477!16s%2Fg%2F1vpfkbvq!19sChIJU5rkDnC35YgRIBGHy-xoWGg
1,No reviews,"East Coast Auto Care, LLC",Auto repair shop," 1712 Ogilvie Park Ln, Jacksonville, FL 32246, United States",+1 904-394-9922,https://www.eastcoastautocare.com/,True,,,auto repair shop,Jacksonville FL,2026-06-11,"https://www.google.com/maps/place/East+Coast+Auto+Care,+LLC/data=!4m7!3m6!1s0x88e44a33f7f1a29f:0x6ccf4e808a5c8b4f!8m2!3d30.3227303!4d-81.5253434!16s%2Fg%2F11bbx04j2j!19sChIJn6Lx9zNK5IgRT4tcioBOz2w"
1,No reviews,Bayard Auto Center,Auto repair shop," 12569 Philips Hwy, Jacksonville, FL 32256, United States",+1 904-400-4100,https://bayardautocenter.com/,True,,,auto repair shop,Jacksonville FL,2026-06-11,https://www.google.com/maps/place/Bayard+Auto+Center/data=!4m7!3m6!1s0x88e5cca0c5754e03:0x4c36cce7ebb51a54!8m2!3d30.1428427!4d-81.516694!16s%2Fg%2F11f3_033dk!19sChIJA051xaDM5YgRVBq16-fMNkw
1,No reviews,Sandalwood Automotive - a Main Street Auto shop,Auto repair shop," 10675-1, 10675 Atlantic Blvd, Jacksonville, FL 32225, United States",+1 904-293-2040,https://mainstreetauto.com/location/sandalwood-automotive/,True,,,auto repair shop,Jacksonville FL,2026-06-11,https://www.google.com/maps/place/Sandalwood+Automotive+-+a+Main+Street+Auto+shop/data=!4m7!3m6!1s0x88e5b4b656296409:0x7676561ad6941d75!8m2!3d30.3247331!4d-81.5239518!16s%2Fg%2F1vlk2clw!19sChIJCWQpVra05YgRdR2U1hpWdnY
1,No reviews,Meineke Car Care Center,Auto repair shop," 8605 Beach Blvd, Jacksonville, FL 32216, United States",+1 904-469-0340,https://www.meineke.com/locations/fl/jacksonville-2773/?utm_source=google&utm_medium=organic&utm_campaign=gbp_website,True,,,auto repair shop,Jacksonville FL,2026-06-11,https://www.google.com/maps/place/Meineke+Car+Care+Center/data=!4m7!3m6!1s0x88e5b5dfccef177f:0xc5614d9c8ebbed8a!8m2!3d30.2877732!4d-81.5664723!16s%2Fg%2F11gh34p2sl!19sChIJfxfvzN-15YgRiu27jpxNYcU
1,No reviews,1st Choice Automotive,Auto repair shop," 3490 St Augustine Rd, Jacksonville, FL 32207, United States",+1 904-527-1626,http://www.1stchoiceautojax.com/,True,,,auto repair shop,Jacksonville FL,2026-06-11,https://www.google.com/maps/place/1st+Choice+Automotive/data=!4m7!3m6!1s0x88e5b64b8154210f:0xd6dee00811db03ab!8m2!3d30.2893987!4d-81.6444023!16s%2Fg%2F11b7hf_0tk!19sChIJDyFUgUu25YgRqwPbEQjg3tY
1,No reviews,Ortega Car Care,Auto repair shop," 4417 Cambridge Rd, Jacksonville, FL 32210, United States",+1 904-388-8800,https://ortegacarcare.com/,True,,,auto repair shop,Jacksonville FL,2026-06-11,https://www.google.com/maps/place/Ortega+Car+Care/data=!4m7!3m6!1s0x88e5b86efc4fc691:0x2d0d6b70cd1ed8a3!8m2!3d30.274881!4d-81.7208485!16s%2Fg%2F1thxx0rq!19sChIJkcZP_G645YgRo9gezXBrDS0
1,No reviews,AA Automotive,Auto repair shop," 6034 Richard St, Jacksonville, FL 32216, United States",+1 904-739-9977,http://www.aaautomotiveonline.com/,True,,,auto repair shop,Jacksonville FL,2026-06-11,https://www.google.com/maps/place/AA+Automotive/data=!4m7!3m6!1s0x88e5b60230ba4afb:0x6036e31611442142!8m2!3d30.2611754!4d-81.6100172!16s%2Fg%2F1tdym0dz!19sChIJ-0q6MAK25YgRQiFEERbjNmA
1,No reviews,John's Automotive Inc.,Auto repair shop," 5748 Arlington Rd, Jacksonville, FL 32211, United States",+1 904-743-3857,https://johnsautomotivejax.com/,True,,,auto repair shop,Jacksonville FL,2026-06-11,https://www.google.com/maps/place/John%27s+Automotive+Inc./data=!4m7!3m6!1s0x88e5b41dd328f127:0x49104619fc0c0096!8m2!3d30.3332805!4d-81.6006147!16s%2Fg%2F1vbnq6x4!19sChIJJ_Eo0x205YgRlgAM_BlGEEk
1,No reviews,Faith Automotive,Auto repair shop," 3470 St Augustine Rd, Jacksonville, FL 32207, United States",+1 904-240-1140,http://faithautomotiveworks.com/,True,,,auto repair shop,Jacksonville FL,2026-06-11,https://www.google.com/maps/place/Faith+Automotive/data=!4m7!3m6!1s0x88e5b64c7ed76adb:0xdfed2456779c6005!8m2!3d30.2896507!4d-81.6442988!16s%2Fg%2F11d_78v5w2!19sChIJ22rXfky25YgRBWCcd1Yk7d8
1,No reviews,"Salt Industries, Inc.",Chemical wholesaler," 2100 Martin Luther King Dr, East St Louis, IL 62205, United States",+1 618-538-6223,http://saltind.com/,True,,,manufacturing company,St Louis MO,2026-06-11,"https://www.google.com/maps/place/Salt+Industries,+Inc./data=!4m7!3m6!1s0x87d8ad76060f90cd:0x9360ef73f4beb63c!8m2!3d38.611558!4d-90.13572!16s%2Fg%2F11c1xntz69!19sChIJzZAPBnat2IcRPLa-9HPvYJM"
1,No reviews,Schaeffer Manufacturing Co,Manufacturer," 102 Barton St, St. Louis, MO 63104, United States",+1 314-865-4100,http://www.schaefferoil.com/,True,,,manufacturing company,St Louis MO,2026-06-11,https://www.google.com/maps/place/Schaeffer+Manufacturing+Co/data=!4m7!3m6!1s0x87d8b3bb2b31cc7d:0xcf3e6af3cc3a3292!8m2!3d38.6004806!4d-90.2000191!16s%2Fg%2F1tfq9s3s!19sChIJfcwxK7uz2IcRkjI6zPNqPs8
1,No reviews,Triad Manufacturing Inc. - St. Louis HQ,Manufacturer," 4321 Semple Ave, St. Louis, MO 63120, United States",+1 314-381-5280,http://www.triadmfg.com/,True,,,manufacturing company,St Louis MO,2026-06-11,https://www.google.com/maps/place/Triad+Manufacturing+Inc.+-+St.+Louis+HQ/data=!4m7!3m6!1s0x87df4b03bf7afbf1:0xa4bc4d93afaa1bf7!8m2!3d38.688229!4d-90.2586261!16s%2Fg%2F1pp2v0lp4!19sChIJ8ft6vwNL34cR9xuqr5NNvKQ
1,No reviews,Carr Lane Manufacturing Co.,Manufacturer," 4200 Carr Ln Ct, St. Louis, MO 63119, United States",+1 314-647-6200,http://carrlane.com/,True,,,manufacturing company,St Louis MO,2026-06-11,https://www.google.com/maps/place/Carr+Lane+Manufacturing+Co./data=!4m7!3m6!1s0x87d8ca446acc3a31:0x1ef3e52c85103e59!8m2!3d38.5962508!4d-90.3245072!16s%2Fg%2F1tddsqz9!19sChIJMTrMakTK2IcRWT4QhSzl8x4
1,No reviews,American Foundry & Manufacturing Co,Manufacturer," 920 Palm St, St. Louis, MO 63147, United States",+1 314-231-6114,https://www.americansalesstl.com/,True,,,manufacturing company,St Louis MO,2026-06-11,https://www.google.com/maps/place/American+Foundry+%26+Manufacturing+Co/data=!4m7!3m6!1s0x87df4cd317c48dad:0xbd04c7167863fb91!8m2!3d38.6540828!4d-90.1938868!16s%2Fg%2F1tdpgrjr!19sChIJrY3EF9NM34cRkftjeBbHBL0
1,No reviews,Car-Anth Manufacturing,Manufacturer," 4204 Miami St, St. Louis, MO 63116, United States",+1 314-771-0468,https://www.car-anth.com/,True,,,manufacturing company,St Louis MO,2026-06-11,https://www.google.com/maps/place/Car-Anth+Manufacturing/data=!4m7!3m6!1s0x87d8b44ba74da72d:0xa6548eae4661b12c!8m2!3d38.5935213!4d-90.2597937!16s%2Fg%2F1tdq1n_4!19sChIJLadNp0u02IcRLLFhRq6OVKY
1,No reviews,Fairlane Industries Inc,Manufacturer," 5033 Southwest Ave, St. Louis, MO 63110, United States",+1 314-531-9337,http://www.fairlaneii.com/,True,,,manufacturing company,St Louis MO,2026-06-11,https://www.google.com/maps/place/Fairlane+Industries+Inc/data=!4m7!3m6!1s0x87d8b4ba120954b1:0x968679182b726984!8m2!3d38.6128536!4d-90.2703561!16s%2Fg%2F1tdqv1wf!19sChIJsVQJErq02IcRhGlyKxh5hpY
1,No reviews,Absorene Manufacturing Inc,Manufacturer," 2141 Cass Ave, St. Louis, MO 63106, United States",+1 314-231-6355,http://www.absorene.com/,True,,,manufacturing company,St Louis MO,2026-06-11,https://www.google.com/maps/place/Absorene+Manufacturing+Inc/data=!4m7!3m6!1s0x87d8b3485b65cbf3:0x278a6c423d3acd14!8m2!3d38.6440989!4d-90.2073518!16s%2Fg%2F1td65w00!19sChIJ88tlW0iz2IcRFM06PUJsiic
1,No reviews,Wilson Manufacturing,Manufacturer," 4725 Green Park Rd, St. Louis, MO 63123, United States",+1 314-416-8900,https://www.wilsonmfg.com/,True,,,manufacturing company,St Louis MO,2026-06-11,https://www.google.com/maps/place/Wilson+Manufacturing/data=!4m7!3m6!1s0x87d8c852055e4015:0x90d1a66ec6cedbb6!8m2!3d38.522287!4d-90.327437!16s%2Fg%2F1tk686sn!19sChIJFUBeBVLI2IcRttvOxm6m0ZA
1,No reviews,Duke Manufacturing - Broadway Building,Manufacturer," 2305 N Broadway, St. Louis, MO 63102, United States",+1 800-735-3853,http://www.dukemfg.com/,True,,,manufacturing company,St Louis MO,2026-06-11,https://www.google.com/maps/place/Duke+Manufacturing+-+Broadway+Building/data=!4m7!3m6!1s0x87d8b32bb1f4909d:0x5dee88c62243a490!8m2!3d38.6494845!4d-90.1898005!16s%2Fg%2F1tgwn71l!19sChIJnZD0sSuz2IcRkKRDIsaI7l0
1,No reviews,Tabor Plastics Company,Manufacturer," 2817 Park Ave, St. Louis, MO 63104, United States",+1 314-773-6509,http://taborplastics.com/,True,,,manufacturing company,St Louis MO,2026-06-11,https://www.google.com/maps/place/Tabor+Plastics+Company/data=!4m7!3m6!1s0x87d8b4828c966335:0x1b4697555f12e72!8m2!3d38.6192507!4d-90.2254492!16s%2Fg%2F11cls71059!19sChIJNWOWjIK02IcRci7xVXVptAE
1,No reviews,"AgraForm, LLC",Chemical plant," 133 E Krauss St, St. Louis, MO 63111, United States",+1 314-353-5325,https://agraform.com/,True,,,manufacturing company,St Louis MO,2026-06-11,"https://www.google.com/maps/place/AgraForm,+LLC/data=!4m7!3m6!1s0x87d8b6922cfae5ef:0x762e8118bf1a041e!8m2!3d38.5521145!4d-90.2494737!16s%2Fg%2F1vfp8rfd!19sChIJ7-X6LJK22IcRHgQavxiBLnY"
1,No reviews,Continental Research Corporation,Chemical manufacturer," 1180 Central Industrial Dr, St. Louis, MO 63110, United States",+1 314-776-0410,https://crcorp.com/,True,,,manufacturing company,St Louis MO,2026-06-11,https://www.google.com/maps/place/Continental+Research+Corporation/data=!4m7!3m6!1s0x87d8b4ec2307d239:0x4d627a9753bf21ae!8m2!3d38.6249942!4d-90.2474855!16s%2Fg%2F1vfzfq9m!19sChIJOdIHI-y02IcRriG_U5d6Yk0
1,No reviews,Stellar Manufacturing Co,Chemical plant," 1647 Sauget Business Blvd, East St Louis, IL 62206, United States",+1 618-337-1700,http://stellarmfg.com/,True,,,manufacturing company,St Louis MO,2026-06-11,https://www.google.com/maps/place/Stellar+Manufacturing+Co/data=!4m7!3m6!1s0x87d8b20941f1c0db:0xf6a3bb37ad2fe705!8m2!3d38.5838835!4d-90.1527674!16s%2Fg%2F1tg1688z!19sChIJ28DxQQmy2IcRBecvrTe7o_Y
1,No reviews,Heintz Steel & Manufacturing Company,Metal fabricator," 3300 Hall St, St. Louis, MO 63147, United States",+1 314-231-9073,http://www.heintzsteel.com/,True,,,manufacturing company,St Louis MO,2026-06-11,https://www.google.com/maps/place/Heintz+Steel+%26+Manufacturing+Company/data=!4m7!3m6!1s0x87df4cd6f8a5d093:0xfd10a4e87aa2da44!8m2!3d38.660099!4d-90.1896438!16s%2Fg%2F1tfv5p23!19sChIJk9Cl-NZM34cRRNqieuikEP0
1,No reviews,Zamzow Manufacturing Co Inc.,Manufacturer," 3201 N Broadway, St. Louis, MO 63147, United States",+1 314-231-5034,http://zamzow-tarp.com/,True,,,manufacturing company,St Louis MO,2026-06-11,https://www.google.com/maps/place/Zamzow+Manufacturing+Co+Inc./data=!4m7!3m6!1s0x87df4cd3c26d49c7:0xf961d0161b76659c!8m2!3d38.6574141!4d-90.19343!16s%2Fg%2F1trc5hvp!19sChIJx0ltwtNM34cRnGV2GxbQYfk
1,No reviews,JIT Toyota-Lift,Forklift dealer," 25 Boxwood Ln, Cheektowaga, NY 14227, United States",+1 716-893-6105,http://www.jitny.com/,True,,,manufacturing company,Buffalo NY,2026-06-11,https://www.google.com/maps/place/JIT+Toyota-Lift/data=!4m7!3m6!1s0x89d30c36ae8af6e1:0x6507d74516494269!8m2!3d42.868569!4d-78.745047!16s%2Fg%2F1tcx7_cr!19sChIJ4faKrjYM04kRaUJJFkXXB2U
1,No reviews,Buffalo Manufacturing,Manufacturer," 752 Military Rd, Buffalo, NY 14216, United States",+1 716-874-0786,https://buffalomanufacturing.com/,True,,,manufacturing company,Buffalo NY,2026-06-11,https://www.google.com/maps/place/Buffalo+Manufacturing/data=!4m7!3m6!1s0x89d3132d28aa629d:0x33312d4583a23964!8m2!3d42.9577671!4d-78.8900112!16s%2Fg%2F1thl6dwc!19sChIJnWKqKC0T04kRZDmig0UtMTM
1,No reviews,"Hard Manufacturing Co., Inc.",Manufacturer," 230 Grider St, Buffalo, NY 14215, United States",+1 800-873-4273,http://www.hardmfg.com/,True,,,manufacturing company,Buffalo NY,2026-06-11,"https://www.google.com/maps/place/Hard+Manufacturing+Co.,+Inc./data=!4m7!3m6!1s0x89d30d5cfac05c1b:0x1129edc781ac5647!8m2!3d42.9198989!4d-78.8295364!16s%2Fg%2F1tfk9_hc!19sChIJG1zA-lwN04kRR1asgcftKRE"
1,No reviews,TMP Technologies Inc,Manufacturer," 1200 Northland Ave, Buffalo, NY 14215, United States",+1 866-728-1932,http://www.tmptech.com/,True,,,manufacturing company,Buffalo NY,2026-06-11,https://www.google.com/maps/place/TMP+Technologies+Inc/data=!4m7!3m6!1s0x89d30d3f714ec3ff:0x852cd663f518db9f!8m2!3d42.9191033!4d-78.8144223!16s%2Fg%2F1thgh_zb!19sChIJ_8NOcT8N04kRn9sY9WPWLIU
1,No reviews,Avanti Advanced Manufacturing Corporation work,Plastic injection molding service," 675 Ontario St, Buffalo, NY 14207, United States",+1 716-791-9001,http://www.avantiadvanced.com/,True,,,manufacturing company,Buffalo NY,2026-06-11,https://www.google.com/maps/place/Avanti+Advanced+Manufacturing+Corporation+work/data=!4m7!3m6!1s0x89d30d5e7f7eb183:0x1ccd9d032d414fb6!8m2!3d42.9608259!4d-78.8928676!16s%2Fg%2F11bx5tdjrr!19sChIJg7F-f14N04kRtk9BLQOdzRw
1,No reviews,Harmac Medical Products Inc,Medical equipment manufacturer," 2201 Bailey Ave, Buffalo, NY 14211, United States",+1 716-897-4500,https://www.harmac.com/,True,,,manufacturing company,Buffalo NY,2026-06-11,https://www.google.com/maps/place/Harmac+Medical+Products+Inc/data=!4m7!3m6!1s0x89d30d1507afb3c1:0xde7a0aae29d92b86!8m2!3d42.914166!4d-78.8130433!16s%2Fg%2F1tdhf_3b!19sChIJwbOvBxUN04kRhivZKa4Ket4
1,No reviews,Industrial Support Inc,Manufacturer," 36 Depot St, Buffalo, NY 14206, United States",+1 716-827-1825,http://www.industrialsupportinc.com/,True,,,manufacturing company,Buffalo NY,2026-06-11,https://www.google.com/maps/place/Industrial+Support+Inc/data=!4m7!3m6!1s0x89d30d8e0063cb67:0x3abf21a6b47135e9!8m2!3d42.8838844!4d-78.8272094!16s%2Fg%2F1vd3wsks!19sChIJZ8tjAI4N04kR6TVxtKYhvzo
1,No reviews,Adsco Manufacturing Corporation,Manufacturer," 4979 Lake Ave, Buffalo, NY 14219, United States",+1 716-827-5450,https://www.adscomfg.com/,True,,,manufacturing company,Buffalo NY,2026-06-11,https://www.google.com/maps/place/Adsco+Manufacturing+Corporation/data=!4m7!3m6!1s0x89d30f9ec216867b:0xc38e609f2775c877!8m2!3d42.7958791!4d-78.7977926!16s%2Fg%2F1ts3glr9!19sChIJe4YWwp4P04kRd8h1J59gjsM
1,No reviews,Hammond Manufacturing Co. Inc.,Manufacturer," 475 Cayuga Rd #100, Cheektowaga, NY 14225, United States",+1 716-630-7030,http://www.hammondmfg.com/,True,,,manufacturing company,Buffalo NY,2026-06-11,https://www.google.com/maps/place/Hammond+Manufacturing+Co.+Inc./data=!4m7!3m6!1s0x89d374a12f2e795d:0x4fd5ddd97e238146!8m2!3d42.9431758!4d-78.7427853!16s%2Fg%2F1tm0csxp!19sChIJXXkuL6F004kRRoEjftnd1U8
1,No reviews,Queen City Manufacturing,Manufacturer," 333 Henderson Ave, Kenmore, NY 14217, United States",+1 716-877-1102,http://www.queencitymanufacturing.com/,True,,,manufacturing company,Buffalo NY,2026-06-11,https://www.google.com/maps/place/Queen+City+Manufacturing/data=!4m7!3m6!1s0x89d36983e1d20deb:0x6496999d4ee76811!8m2!3d42.9722847!4d-78.8910121!16s%2Fg%2F1tfcjrfy!19sChIJ6w3S4YNp04kREWjnTp2ZlmQ
1,No reviews,PEL Industrial Supply Company,Industrial equipment supplier," 1291 Clinton St, Buffalo, NY 14206, United States",+1 716-847-0072,http://www.pelindustrialsupply.com/,True,,,manufacturing company,Buffalo NY,2026-06-11,https://www.google.com/maps/place/PEL+Industrial+Supply+Company/data=!4m7!3m6!1s0x89d31242111bace7:0x2b7ac983a5e26517!8m2!3d42.8747207!4d-78.8279015!16s%2Fg%2F1vgw9m0l!19sChIJ56wbEUIS04kRF2XipYPJeis
1,No reviews,Buffalo Wire Works Co Inc,Manufacturer," 1165 Clinton St, Buffalo, NY 14206, United States",+1 716-826-4666,http://www.buffalowire.com/,True,,,manufacturing company,Buffalo NY,2026-06-11,https://www.google.com/maps/place/Buffalo+Wire+Works+Co+Inc/data=!4m7!3m6!1s0x89d30df41a8bb85d:0xd560145e22f1312c!8m2!3d42.8756179!4d-78.8335418!16s%2Fg%2F1vd7298q!19sChIJXbiLGvQN04kRLDHxIl4UYNU
1,No reviews,MOD-PAC Corp.,Manufacturer," SHIPPING/RECEIVING DOCKS: SEE DIRECTIONS (end of Rosalia St OFFICE: 1801 Elmwood Avenue MAILING ADDRESS:, 1801 Elmwood Ave, Buffalo, NY 14207, United States",+1 716-873-0640,https://www.modpac.com/,True,,,manufacturing company,Buffalo NY,2026-06-11,https://www.google.com/maps/place/MOD-PAC+Corp./data=!4m7!3m6!1s0x89d36d2bf39204cd:0x5f3c10b894e62463!8m2!3d42.9454955!4d-78.8780425!16s%2Fg%2F1wfcq3jd!19sChIJzQSS8ytt04kRYyTmlLgQPF8
1,No reviews,Engineered Composites Inc,Plastic fabrication company," 55 Roberts Ave, Buffalo, NY 14206, United States",+1 716-362-0295,https://engcomposites.com/,True,,,manufacturing company,Buffalo NY,2026-06-11,https://www.google.com/maps/place/Engineered+Composites+Inc/data=!4m7!3m6!1s0x89d30ddd554269e3:0xf39e7055b55ed92c!8m2!3d42.868077!4d-78.815552!16s%2Fg%2F1wh4gv6t!19sChIJ42lCVd0N04kRLNletVVwnvM
1,No reviews,"Safetec of America, Inc.",Manufacturer," 887 Kensington Ave, Buffalo, NY 14215, United States",+1 800-456-7077,https://safetec.com/,True,,,manufacturing company,Buffalo NY,2026-06-11,"https://www.google.com/maps/place/Safetec+of+America,+Inc./data=!4m7!3m6!1s0x89d30d4c903b1659:0x58ccb9599a2c0cb2!8m2!3d42.9338181!4d-78.8218225!16s%2Fg%2F1tmy60l0!19sChIJWRY7kEwN04kRsgwsmlm5zFg"
1,No reviews,BNMA,Manufacturer," 683 Northland Ave, Buffalo, NY 14211, United States",+1 716-994-0927,http://bnmalliance.com/,True,,,manufacturing company,Buffalo NY,2026-06-11,https://www.google.com/maps/place/BNMA/data=!4m7!3m6!1s0x89d3bcca7ed2d737:0x413988147c16e9da!8m2!3d42.9178192!4d-78.8343712!16s%2Fg%2F11c1vk9_xp!19sChIJN9fSfsq804kR2ukWfBSIOUE
1,No reviews,Tapecon Inc,Screen printer," 701 Seneca St #255, Buffalo, NY 14210, United States",+1 800-333-2407,http://www.tapecon.com/,True,,,manufacturing company,Buffalo NY,2026-06-11,https://www.google.com/maps/place/Tapecon+Inc/data=!4m7!3m6!1s0x89d312118665ea69:0x730e75f6dc1600b9!8m2!3d42.8759124!4d-78.85143!16s%2Fg%2F1tk_kprw!19sChIJaeplhhES04kRuQAW3PZ1DnM
1,No reviews,Precise Tool & Manufacturing,Machine shop," 9 Coldwater Crescent, Rochester, NY 14624, United States",+1 585-247-0700,https://www.precisetool.com/,True,,,manufacturing company,Rochester NY,2026-06-11,https://www.google.com/maps/place/Precise+Tool+%26+Manufacturing/data=!4m7!3m6!1s0x89d6b2b3a9417935:0x8642bbc676af85a!8m2!3d43.133551!4d-77.730264!16s%2Fg%2F1thl6f49!19sChIJNXlBqbOy1okRWvhqZ7wrZAg
1,No reviews,Genesee Manufacturing Co,Tool manufacturer," 566 Hollenbeck St, Rochester, NY 14621, United States",+1 585-266-3201,http://www.geneseemfg.com/,True,,,manufacturing company,Rochester NY,2026-06-11,https://www.google.com/maps/place/Genesee+Manufacturing+Co/data=!4m7!3m6!1s0x89d6b4293089dad7:0x46cb3f0a3f2cfd75!8m2!3d43.1895333!4d-77.6154642!16s%2Fg%2F1vmr2c6g!19sChIJ19qJMCm01okRdf0sPwo_y0Y
1,No reviews,Tel-Tru Manufacturing Co,Manufacturer," 408 St Paul St, Rochester, NY 14605, United States",+1 585-232-1440,http://www.teltru.com/,True,,,manufacturing company,Rochester NY,2026-06-11,https://www.google.com/maps/place/Tel-Tru+Manufacturing+Co/data=!4m7!3m6!1s0x89d6b452044a52e1:0x4b8f3170844701b5!8m2!3d43.1640129!4d-77.613091!16s%2Fg%2F1trqj690!19sChIJ4VJKBFK01okRtQFHhHAxj0s
1,No reviews,Caldwell Manufacturing Co,Manufacturer," 475 Mile Crossing Blvd Suite 4, Rochester, NY 14624, United States",+1 585-352-3790,http://www.caldwellmfgco.com/,True,,,manufacturing company,Rochester NY,2026-06-11,https://www.google.com/maps/place/Caldwell+Manufacturing+Co/data=!4m7!3m6!1s0x89d6ad6f83f119a3:0x5df6de7143d18345!8m2!3d43.152517!4d-77.725385!16s%2Fg%2F1tf7t3lc!19sChIJoxnxg2-t1okRRYPRQ3He9l0
1,No reviews,CDS Manufacturing,Manufacturer," 1133 Mt Read Blvd South Srv Rd, Rochester, NY 14606, United States",+1 585-254-0050,https://www.cdsmanufacturing.com/,True,,,manufacturing company,Rochester NY,2026-06-11,https://www.google.com/maps/place/CDS+Manufacturing/data=!4m7!3m6!1s0x89d6b38ec7e33f59:0xde56629d6f839ee5!8m2!3d43.1735203!4d-77.6600935!16s%2Fg%2F1tfw40gf!19sChIJWT_jx46z1okR5Z6Db51iVt4
1,No reviews,"Faro Industries, Inc.",Manufacturer," 340 Lyell Ave, Rochester, NY 14606, United States",+1 585-647-6000,http://www.faroindustries.com/,True,,,manufacturing company,Rochester NY,2026-06-11,"https://www.google.com/maps/place/Faro+Industries,+Inc./data=!4m7!3m6!1s0x89d6b466f788b74f:0x3b7e8b28ba4457cf!8m2!3d43.1647698!4d-77.634601!16s%2Fg%2F1tr7kcth!19sChIJT7eI92a01okRz1dEuiiLfjs"
1,No reviews,Unither Manufacturing LLC,Pharmaceutical company," 755 Jefferson Rd, Rochester, NY 14623, United States",+1 585-475-9000,https://www.unither-pharma.us/unither-manufacturing-llc/,True,,,manufacturing company,Rochester NY,2026-06-11,https://www.google.com/maps/place/Unither+Manufacturing+LLC/data=!4m7!3m6!1s0x89d14b0f18b5e5b9:0x566baa4b1f4027b2!8m2!3d43.0844354!4d-77.62182!16s%2Fg%2F1tdfjnvy!19sChIJueW1GA9L0YkRsidAH0uqa1Y
1,No reviews,PEKO Precision Products,Manufacturer," 1400 Emerson St, Rochester, NY 14606, United States",+1 585-647-3010,https://www.pekoprecision.com/,True,,,manufacturing company,Rochester NY,2026-06-11,https://www.google.com/maps/place/PEKO+Precision+Products/data=!4m7!3m6!1s0x89d6b39113043c1f:0xefef85f21d2ec7a2!8m2!3d43.1743073!4d-77.6689324!16s%2Fg%2F1tlnffhx!19sChIJHzwEE5Gz1okRoscuHfKF7-8
1,No reviews,Truform Manufacturing Corporation,Machine shop," 1500 N Clinton Ave, Rochester, NY 14621, United States",+1 585-458-1090,http://www.truformmfg.net/,True,,,manufacturing company,Rochester NY,2026-06-11,https://www.google.com/maps/place/Truform+Manufacturing+Corporation/data=!4m7!3m6!1s0x89d6b42c025d23ff:0xb41f72b6aa9511a0!8m2!3d43.1878434!4d-77.6132459!16s%2Fg%2F1v_sp6q6!19sChIJ_yNdAiy01okRoBGVqrZyH7Q
