tier,lead_score,lead_reasons,name,category,cat_fit,address,phone,phone_e164,phone_valid,whatsapp,wa_listed,business_status,has_hours,last_review,review_age_days,photos,website,has_website,formal_name,rating,reviews,search_query,search_location,scraped_date,maps_url
B,4,Sitio web (formal) | Horario publicado | Rating 4.2,Emporio Inmobiliario,Real estate agency,True," 5to retorno de osa menor 2A San Bernardino Tlaxcalancingo, 72825 San Andrés Cholula, Pue.",222 257 3237,+522222573237,True,https://wa.me/522222573237,False,open,True,,,,http://www.emporioinmobiliario.com.mx/,True,False,4.2,,inmobiliaria,Puebla Mexico,2026-06-18,https://www.google.com/maps/place/Emporio+Inmobiliario/data=!4m7!3m6!1s0x85cfc78323d57ec5:0xf7e93c6bd736a0e4!8m2!3d19.0135225!4d-98.268092!16s%2Fg%2F11thjw21yk!19sChIJxX7VI4PHz4UR5KA212s86fc
B,4,Sitio web (formal) | Horario publicado | Rating 4.1,PISA Real Estate Developer,Real estate agency,True," Av 29 Pte 3505, Residencial Esmeralda, 72400 Heroica Puebla de Zaragoza, Pue.",222 231 4431,+522222314431,True,https://wa.me/522222314431,False,open,True,,,,http://pisavende.com/,True,False,4.1,,inmobiliaria,Puebla Mexico,2026-06-18,https://www.google.com/maps/place/PISA+Real+Estate+Developer/data=!4m7!3m6!1s0x85cfc6f4094a59e7:0x47a7483a14b01b7c!8m2!3d19.0466321!4d-98.2312439!16s%2Fg%2F1th828jh!19sChIJ51lKCfTGz4URfBuwFDpIp0c
C,3,Sitio web (formal) | Horario publicado,MCBrokers,Insurance broker,True," Blvd. Miguel de Cervantes Saavedra 169, Granada, Miguel Hidalgo, 11520 Ciudad de México, CDMX",55 5203 0377,+525552030377,True,https://wa.me/525552030377,False,open,True,,,,https://mcbrokers.com.mx/,True,False,3.8,,agencia de seguros,Ciudad de Mexico,2026-06-18,https://www.google.com/maps/place/MCBrokers/data=!4m7!3m6!1s0x85d2036f11227f23:0x3416478e94a18233!8m2!3d19.4411369!4d-99.1975268!16s%2Fg%2F11gtxy9b0r!19sChIJI38iEW8D0oURM4KhlI5HFjQ
C,3,Sitio web (formal) | Horario publicado,Howden Insurance Mexico,Insurance agency,True," Torre Frisco, C. Lago Zurich 245-Piso 16, Amp Granada, Miguel Hidalgo, 11529 Ciudad de México, CDMX",55 3000 0000,+525530000000,True,https://wa.me/525530000000,False,open,True,,,,https://www.howdengroup.com/mx-es?utm_campaign=gmb_listing&utm_medium=organic&utm_source=gmb,True,False,2.8,,agencia de seguros,Ciudad de Mexico,2026-06-18,https://www.google.com/maps/place/Howden+Insurance+Mexico/data=!4m7!3m6!1s0x85d20218c37d8075:0x449213ff03f409e7!8m2!3d19.441649!4d-99.203912!16s%2Fg%2F1tfgdl85!19sChIJdYB9wxgC0oUR5wn0A_8TkkQ
C,3,Sitio web (formal) | Horario publicado,"AXA SEGUROS POLANCO Agentes Certificados y Autorizados. UBER, PARTICULAR, CARGA",Auto insurance agency,True," Av. Horacio 1844-2D, Polanco, Polanco I Secc, Miguel Hidalgo, 11510 Ciudad de México, CDMX",55 4758 3198,+525547583198,True,https://wa.me/525547583198,False,open,True,,,,https://sikker-seguros.ueniweb.com/,True,False,3.3,,agencia de seguros,Ciudad de Mexico,2026-06-18,"https://www.google.com/maps/place/AXA+SEGUROS+POLANCO+Agentes+Certificados+y+Autorizados.+UBER,+PARTICULAR,+CARGA/data=!4m7!3m6!1s0x85d20360f16690e7:0x1efe495aa8737957!8m2!3d19.4353812!4d-99.2116624!16s%2Fg%2F1vwlpgxw!19sChIJ55Bm8WAD0oURV3lzqFpJ_h4"
C,3,Sitio web (formal) | Horario publicado,"Partenza, Seguros y Fianzas",Insurance agency,True," Lago Andromaco 53, Amp Granada, Miguel Hidalgo, 11529 Ciudad de México, CDMX",55 3142 2054,+525531422054,True,https://wa.me/525531422054,False,open,True,,,,http://partenza.mx/,True,False,,,agencia de seguros,Ciudad de Mexico,2026-06-18,"https://www.google.com/maps/place/Partenza,+Seguros+y+Fianzas/data=!4m7!3m6!1s0x85d202103e0978db:0x7b88c7fb141cf05d!8m2!3d19.443262!4d-99.2020314!16s%2Fg%2F11gm7q4kf3!19sChIJ23gJPhAC0oURXfAcFPvHiHs"
C,3,Sitio web (formal) | Horario publicado,HDI Solutions Center CDMX,Insurance agency,True," Perif. Blvd. Manuel Ávila Camacho 175, Polanco, Polanco I Secc, Miguel Hidalgo, 11510 Ciudad de México, CDMX",55 2629 7100,+525526297100,True,https://wa.me/525526297100,False,open,True,,,,https://www.hdi.com.mx/,True,False,2.7,,agencia de seguros,Ciudad de Mexico,2026-06-18,https://www.google.com/maps/place/HDI+Solutions+Center+CDMX/data=!4m7!3m6!1s0x85d2021f50017225:0x621bedea8f6c7776!8m2!3d19.4350489!4d-99.211248!16s%2Fg%2F11c58p83z_!19sChIJJXIBUB8C0oURdndsj-rtG2I
C,3,Sitio web (formal) | Horario publicado,Quálitas Compañía de Seguros,Insurance agency,True," Av. Ejército Nacional Mexicano 223, Anáhuac I Secc, Miguel Hidalgo, 11320 Ciudad de México, CDMX",55 5093 7250,+525550937250,True,https://wa.me/525550937250,False,open,True,,,,https://www.qualitas.com.mx/,True,False,3.4,,agencia de seguros,Ciudad de Mexico,2026-06-18,https://www.google.com/maps/place/Qu%C3%A1litas+Compa%C3%B1%C3%ADa+de+Seguros/data=!4m7!3m6!1s0x85d1f8ade416dfa7:0x95192931cb1a16d7!8m2!3d19.4367304!4d-99.1799759!16s%2Fg%2F11g8cxcyxk!19sChIJp98W5K340YUR1xYayzEpGZU
C,3,Sitio web (formal) | Horario publicado,HDI SEGUROS Guadalajara Mariano Otero,Insurance agency,True," Av. Mariano Otero 3047, La Giralda, 45088 Guadalajara, Jal.",33 3121 4858,+523331214858,True,https://wa.me/523331214858,False,open,True,,,,https://www.hdi.com.mx/,True,False,2.5,,agencia de seguros,Guadalajara Mexico,2026-06-18,https://www.google.com/maps/place/HDI+SEGUROS+Guadalajara+Mariano+Otero/data=!4m7!3m6!1s0x8428adcd3e871dfd:0x692acd2518aa8031!8m2!3d20.647637!4d-103.403643!16s%2Fg%2F1ptyd8pf6!19sChIJ_R2HPs2tKIQRMYCqGCXNKmk
C,3,Sitio web (formal) | Horario publicado,Afirme Seguros Guadalajara,Insurance agency,True," Calz. Lázaro Cárdenas 3696, Jardín de San Ignacio, 45040 Zapopan, Jal.",33 3880 7400,+523338807400,True,https://wa.me/523338807400,False,open,True,,,,https://www.afirmeseguros.com/,True,False,2.9,,agencia de seguros,Guadalajara Mexico,2026-06-18,https://www.google.com/maps/place/Afirme+Seguros+Guadalajara/data=!4m7!3m6!1s0x8428ae7daa10f49f:0x82e66a65c61d626c!8m2!3d20.6701494!4d-103.4026128!16s%2Fg%2F11b6t56zm8!19sChIJn_QQqn2uKIQRbGIdxmVq5oI
C,3,Sitio web (formal) | Horario publicado,Seguros Atlas,Insurance agency,True," Av. Ignacio L Vallarta 1104-1er. piso, Col Americana, Americana, 44160 Guadalajara, Jal.",33 3827 1898,+523338271898,True,https://wa.me/523338271898,False,open,True,,,,http://www.segurosatlas.com.mx/,True,False,3.2,,agencia de seguros,Guadalajara Mexico,2026-06-18,https://www.google.com/maps/place/Seguros+Atlas/data=!4m7!3m6!1s0x8428ae02e0764b13:0x408478ecfe85c6f0!8m2!3d20.6748802!4d-103.3617726!16s%2Fg%2F1th49qgv!19sChIJE0t24AKuKIQR8MaF_ux4hEA
C,3,Sitio web (formal) | Horario publicado,Zurich Insurance Company,Insurance agency,True," Av. Ignacio L Vallarta 3298-8vo piso, Vallarta Nte., 44690 Guadalajara, Jal.",33 3882 4300,+523338824300,True,https://wa.me/523338824300,False,open,True,,,,https://www.zurich.com.mx/es-mx,True,False,3.1,,agencia de seguros,Guadalajara Mexico,2026-06-18,https://www.google.com/maps/place/Zurich+Insurance+Company/data=!4m7!3m6!1s0x8428ae6feea2c2cb:0x95d4b3e67ae0d9f3!8m2!3d20.6749906!4d-103.3923724!16s%2Fg%2F11b7qd61nz!19sChIJy8Ki7m-uKIQR89ngeuaz1JU
C,3,Sitio web (formal) | Horario publicado,Dorantes Insurance Consultants,Auto insurance agency,True," C. Mexicaltzingo 2161, Col Americana, Obrera, 44150 Guadalajara, Jal.",55 8649 4710,+525586494710,True,https://wa.me/525586494710,False,open,True,,,,https://www.consultoresenseguros.com.mx/,True,False,3.7,,agencia de seguros,Guadalajara Mexico,2026-06-18,https://www.google.com/maps/place/Dorantes+Insurance+Consultants/data=!4m7!3m6!1s0x8428ae08c25f791d:0x31734d912589c456!8m2!3d20.6681844!4d-103.3716546!16s%2Fg%2F1tfb6wqt!19sChIJHXlfwgiuKIQRVsSJJZFNczE
C,3,Horario publicado | Rating 5.0,VM Seguros,Life insurance agency,True," C. Satélite 2804, Jardines del Bosque, 44520 Guadalajara, Jal.",33 4040 5144,+523340405144,True,https://wa.me/523340405144,False,open,True,,,,,False,False,5.0,,agencia de seguros,Guadalajara Mexico,2026-06-18,https://www.google.com/maps/place/VM+Seguros/data=!4m7!3m6!1s0x8428ae73fa0f95ff:0x72e6a9b0c4a50e82!8m2!3d20.6602305!4d-103.3875391!16s%2Fg%2F11bxg0bgcp!19sChIJ_5UP-nOuKIQRgg6lxLCp5nI
C,3,Sitio web (formal) | Horario publicado,Allianz México - Oficina Regional Guadalajara.,Insurance company,True," Punto Sao Paulo Business Center, Av. de las Américas 1545, Providencia, 44630 Guadalajara, Jal.",33 3121 0182,+523331210182,True,https://wa.me/523331210182,False,open,True,,,,https://www.allianz.com.mx/,True,False,3.1,,agencia de seguros,Guadalajara Mexico,2026-06-18,https://www.google.com/maps/place/Allianz+M%C3%A9xico+-+Oficina+Regional+Guadalajara./data=!4m7!3m6!1s0x8428ae36ceca45b9:0x534f446ccbffeb4c!8m2!3d20.702371!4d-103.376392!16s%2Fg%2F1ptyq6p6d!19sChIJuUXKzjauKIQRTOv_y2xET1M
C,3,Horario publicado | Rating 4.5,Seguros Monterrey New York Life & Advisory,Life insurance agency,True," Av. P.º de la Reforma 342, Juárez, Cuauhtémoc, 06600 Ciudad de México, CDMX",55 5326 9000,+525553269000,True,https://wa.me/525553269000,False,open,True,,,,,False,False,4.5,,agencia de seguros,Monterrey Mexico,2026-06-18,https://www.google.com/maps/place/Seguros+Monterrey+New+York+Life+%26+Advisory/data=!4m7!3m6!1s0x85cdfef6c5555555:0x602a0e2317477eee!8m2!3d19.4262281!4d-99.1674903!16s%2Fg%2F1tj21wpk!19sChIJVVVVxfb-zYUR7n5HFyMOKmA
C,3,Sitio web (formal) | Horario publicado,BNP Paribas Cardif Mexico,Insurance agency,True," Av. Ejército Nacional Mexicano 453-Piso 10, Chapultepec Morales, Amp Granada, Miguel Hidalgo, 11520 Ciudad de México, CDMX",800 522 7343,+528005227343,True,https://wa.me/528005227343,False,open,True,,,,https://cardif.com.mx/,True,False,3.1,,agencia de seguros,Monterrey Mexico,2026-06-18,https://www.google.com/maps/place/BNP+Paribas+Cardif+Mexico/data=!4m7!3m6!1s0x85d2021ff95c94f5:0x3004fa01cdb03c62!8m2!3d19.4381333!4d-99.1886196!16s%2Fg%2F1td9wghq!19sChIJ9ZRc-R8C0oURYjywzQH6BDA
C,3,Sitio web (formal) | Horario publicado,Darseguros,Insurance broker,True," Av. P.º de la Reforma 296, Juárez, Cuauhtémoc, 06600 Ciudad de México, CDMX",55 3363 9936,+525533639936,True,https://wa.me/525533639936,False,open,True,,,,https://www.facebook.com/davidSMNYL/,True,False,,,agencia de seguros,Monterrey Mexico,2026-06-18,https://www.google.com/maps/place/Darseguros/data=!4m7!3m6!1s0x842d774e23592b1b:0x2b943e93d9aa52e9!8m2!3d19.4273871!4d-99.1652376!16s%2Fg%2F11hdpb7s4q!19sChIJGytZI053LYQR6VKq2ZM-lCs
C,3,Sitio web (formal) | Horario publicado,Chubb,Insurance agency,True," Av. P.º de la Reforma 250, Juárez, Cuauhtémoc, 06600 Ciudad de México, CDMX",55 5322 8000,+525553228000,True,https://wa.me/525553228000,False,open,True,,,,https://www.chubb.com/mx-es/,True,False,2.6,,agencia de seguros,Monterrey Mexico,2026-06-18,https://www.google.com/maps/place/Chubb/data=!4m7!3m6!1s0x85d2018e9cf37fa9:0x943d81944bf925d7!8m2!3d19.4283449!4d-99.1632725!16s%2Fg%2F1tdhfbp9!19sChIJqX_znI4B0oUR1yX5S5SBPZQ
C,3,Sitio web (formal) | Horario publicado,HDI SEGUROS Torre HDI SEGUROS Puebla,Insurance agency,True," Algol 5115, Reserva Territorial Atlixcáyotl, Corredor Comercial Desarrollo Atlixcayotl, 72190 Heroica Puebla de Zaragoza, Pue.",222 243 8966,+522222438966,True,https://wa.me/522222438966,False,open,True,,,,https://www.hdi.com.mx/,True,False,3.4,,agencia de seguros,Puebla Mexico,2026-06-18,https://www.google.com/maps/place/HDI+SEGUROS+Torre+HDI+SEGUROS+Puebla/data=!4m7!3m6!1s0x85cfc76fa38ac705:0x2a1d47b982e431e5!8m2!3d19.0292378!4d-98.2286105!16s%2Fg%2F11bttq32c8!19sChIJBceKo2_Hz4UR5THkgrlHHSo
C,3,Sitio web (formal) | Horario publicado,Qualitas Insurance Company,Insurance agency,True," C. 49 Sur 1902, Reforma, 72160 Heroica Puebla de Zaragoza, Pue.",222 130 4000,+522221304000,True,https://wa.me/522221304000,False,open,True,,,,https://www.qualitas.com.mx/,True,False,3.7,,agencia de seguros,Puebla Mexico,2026-06-18,https://www.google.com/maps/place/Qualitas+Insurance+Company/data=!4m7!3m6!1s0x85cfc6d920c09f79:0x2a3cfa1eb0230434!8m2!3d19.05456!4d-98.2364038!16s%2Fg%2F1tftx915!19sChIJeZ_AINnGz4URNAQjsB76PCo
C,3,Sitio web (formal) | Horario publicado,Afirme Seguros Puebla,Insurance agency,True," Blvd. Atlixco 37-Local 41, Col, San José Vista Hermosa, 72190 Heroica Puebla de Zaragoza, Pue.",222 223 0390,+522222230390,True,https://wa.me/522222230390,False,open,True,,,,https://www.afirmeseguros.com/,True,False,3.4,,agencia de seguros,Puebla Mexico,2026-06-18,https://www.google.com/maps/place/Afirme+Seguros+Puebla/data=!4m7!3m6!1s0x85cfc73d36ebc513:0xf59190650b725895!8m2!3d19.039032!4d-98.2415645!16s%2Fg%2F11ggh0xhnh!19sChIJE8XrNj3Hz4URlVhyC2WQkfU
C,3,Sitio web (formal) | Horario publicado,Centro de Atención GNP Seguros Puebla,Insurance agency,True," Paseo Opera No. 2 4th Floor, Town Center Building Sonata, Col, Lomas de Angelópolis, 72830 San Bernardino Tlaxcalancingo, Pue.",55 5227 9000,+525552279000,True,https://wa.me/525552279000,False,open,True,,,,https://www.gnp.com.mx/,True,False,3.9,,agencia de seguros,Puebla Mexico,2026-06-18,https://www.google.com/maps/place/Centro+de+Atenci%C3%B3n+GNP+Seguros+Puebla/data=!4m7!3m6!1s0x85cfc6d4525c1121:0x1b8c0c95ad879bb9!8m2!3d18.992772!4d-98.2771582!16s%2Fg%2F1th7n72d!19sChIJIRFcUtTGz4URuZuHrZUMjBs
C,3,Sitio web (formal) | Horario publicado,AXA SEGUROS 5 DE MAYO,Insurance agency,True," Blvd. Héroes del 5 de Mayo 302-4, Huexotitla, 72534 Heroica Puebla de Zaragoza, Pue.",222 848 7663,+522228487663,True,https://wa.me/522228487663,False,open,True,,,,http://www.axa.mx/,True,False,3.6,,agencia de seguros,Puebla Mexico,2026-06-18,https://www.google.com/maps/place/AXA+SEGUROS+5+DE+MAYO/data=!4m7!3m6!1s0x85cfc0b7a602b21f:0xe08ee950f9dde5e6!8m2!3d19.0264212!4d-98.2123834!16s%2Fg%2F1ptyb0cgn!19sChIJH7ICprfAz4UR5uXd-VDpjuA
C,3,Sitio web (formal) | Horario publicado,Seguros en Puebla,Insurance agency,True," Av. Juárez Int. 106 - B, La Paz, 72160 Heroica Puebla de Zaragoza, Pue.",222 594 7782,+522225947782,True,https://wa.me/522225947782,False,open,True,,,,http://www.segurosenpuebla.com.mx/,True,False,1.5,,agencia de seguros,Puebla Mexico,2026-06-18,https://www.google.com/maps/place/Seguros+en+Puebla/data=!4m7!3m6!1s0x85cfc0d71b2a2591:0x8c962929a795158d!8m2!3d19.0490088!4d-98.2122066!16s%2Fg%2F1tgz0y77!19sChIJkSUqG9fAz4URjRWVpykplow
C,3,Sitio web (formal) | Horario publicado,"Integra Asesores de Seguros y Planes de Retiro,",Insurance broker,True," Blvrd Esteban de Antuñano 2702-4° piso, Reforma Sur, 72160 Heroica Puebla de Zaragoza, Pue.",222 230 3555,+522222303555,True,https://wa.me/522222303555,False,open,True,,,,http://integra-seguros.com.mx/,True,False,,,agencia de seguros,Puebla Mexico,2026-06-18,"https://www.google.com/maps/place/Integra+Asesores+de+Seguros+y+Planes+de+Retiro,/data=!4m7!3m6!1s0x85cfc720ae6fffff:0xace4d66e7000ffb!8m2!3d19.0508878!4d-98.2380791!16s%2Fg%2F11q3zjht79!19sChIJ__9vriDHz4UR-w8A52ZNzgo"
C,3,Sitio web (formal) | Horario publicado,Qualitas Queretaro,Insurance agency,True," Blvd. Centro Sur 77, Colinas del Cimatario, 76090 Santiago de Querétaro, Qro.",442 500 0100,+524425000100,True,https://wa.me/524425000100,False,open,True,,,,https://www.qualitas.com.mx/,True,False,3.6,,agencia de seguros,Queretaro Mexico,2026-06-18,https://www.google.com/maps/place/Qualitas+Queretaro/data=!4m7!3m6!1s0x85d34494ec2afbbb:0xb1b37ba23623c6d1!8m2!3d20.562883!4d-100.370362!16s%2Fg%2F1v_s66yv!19sChIJu_sq7JRE04UR0cYjNqJ7s7E
C,3,Sitio web (formal) | Horario publicado,HDI SEGUROS Querétaro,Insurance agency,True," Av Paseo Monte Miranda 12. col. San Isidro Miranda, 76246 Santiago de Querétaro, Qro.",442 215 7420,+524422157420,True,https://wa.me/524422157420,False,open,True,,,,https://www.hdi.com.mx/,True,False,2.2,,agencia de seguros,Queretaro Mexico,2026-06-18,https://www.google.com/maps/place/HDI+SEGUROS+Quer%C3%A9taro/data=!4m7!3m6!1s0x85d34542233fe5e1:0x452d3688b8a0754a!8m2!3d20.587307!4d-100.352921!16s%2Fg%2F11sbw_f9vc!19sChIJ4eU_I0JF04URSnWguIg2LUU
C,3,Sitio web (formal) | Horario publicado,Chubb,Insurance agency,True," Torre Orvit, Av. Paseo Monte Miranda Ote. 17-Piso 10, El Marques, 76240 Santiago de Querétaro, Qro.",442 245 0606,+524422450606,True,https://wa.me/524422450606,False,open,True,,,,https://www.chubb.com/mx-es/,True,False,3.5,,agencia de seguros,Queretaro Mexico,2026-06-18,https://www.google.com/maps/place/Chubb/data=!4m7!3m6!1s0x85d35b22a980ffff:0xdf2d22be60e7e701!8m2!3d20.58625!4d-100.3529449!16s%2Fg%2F11flrp8xxt!19sChIJ__-AqSJb04URAefnYL4iLd8
C,3,Horario publicado | Rating 5.0,Asesor Patrimonial Querétaro,Insurance agency,True," Av. Constituyentes 47, Lomas de Queretaro, 76190 Santiago de Querétaro, Qro.",442 633 7318,+524426337318,True,https://wa.me/524426337318,False,open,True,,,,,False,False,5.0,,agencia de seguros,Queretaro Mexico,2026-06-18,https://www.google.com/maps/place/Asesor+Patrimonial+Quer%C3%A9taro/data=!4m7!3m6!1s0x85d35bbdec384f6f:0xed3f71b169621206!8m2!3d20.5712884!4d-100.4065999!16s%2Fg%2F11g18y3lk4!19sChIJb0847L1b04URBhJiabFxP-0
C,3,Razón social formal | Horario publicado,"SOBERON Agente de Seguros y de Fianzas, SA",Insurance agency,True," Av. Paseo Constituyentes 178-Piso 2 Despacho 16, La Granja, 76180 Santiago de Querétaro, Qro.",442 214 1410,+524422141410,True,https://wa.me/524422141410,False,open,True,,,,,False,True,3.8,,agencia de seguros,Queretaro Mexico,2026-06-18,"https://www.google.com/maps/place/SOBERON+Agente+de+Seguros+y+de+Fianzas,+SA/data=!4m7!3m6!1s0x85d345f4485bde07:0x99d3c1b5d15fc6b9!8m2!3d20.5710526!4d-100.4074976!16s%2Fg%2F11gsmn7vw3!19sChIJB95bSPRF04URucZf0bXB05k"
C,3,Horario publicado | Rating 4.9,"Puerta Uno, Soluciones Inmobiliarias",Real estate agency,True," Av. Ejército Nacional Mexicano 425-Int. 403, Chapultepec Morales, Granada, Miguel Hidalgo, 11520 Ciudad de México, CDMX",55 2199 5491,+525521995491,True,https://wa.me/525521995491,False,open,True,,,,,False,False,4.9,,inmobiliaria,Ciudad de Mexico,2026-06-18,"https://www.google.com/maps/place/Puerta+Uno,+Soluciones+Inmobiliarias/data=!4m7!3m6!1s0x85d1f95367c3caa9:0x20c5adc4ea97f16f!8m2!3d19.4380098!4d-99.1879647!16s%2Fg%2F11ytxdjn8b!19sChIJqcrDZ1P50YURb_GX6sStxSA"
C,3,Sitio web (formal) | Horario publicado,Inmuebles24,Real estate agent,True," Av. Ejército Nacional Mexicano 350, Polanco, Polanco V Secc, Miguel Hidalgo, 11560 Ciudad de México, CDMX",55 5203 6565,+525552036565,True,https://wa.me/525552036565,False,open,True,,,,http://www.inmuebles24.com/,True,False,3.0,,inmobiliaria,Ciudad de Mexico,2026-06-18,https://www.google.com/maps/place/Inmuebles24/data=!4m7!3m6!1s0x85d1f8aaffffffff:0x941b21d47a82c9e2!8m2!3d19.4369357!4d-99.1865902!16s%2Fg%2F11f5mb5ltg!19sChIJ_____6r40YUR4smCetQhG5Q
C,3,Sitio web (formal) | Rating 4.0,Num Inmobiliaria,Commercial real estate agency,True," C. Enrique Wallon 428, Rincón del Bosque, Polanco V Secc, Miguel Hidalgo, 11560 Ciudad de México, CDMX",55 8951 0037,+525589510037,True,https://wa.me/525589510037,False,open,False,,,,https://numinmobiliaria.com/,True,False,4.0,,inmobiliaria,Ciudad de Mexico,2026-06-18,https://www.google.com/maps/place/Num+Inmobiliaria/data=!4m7!3m6!1s0x85d1ff69c44df87f:0xb2d5ecfd518dcfff!8m2!3d19.4307132!4d-99.1817504!16s%2Fg%2F11yvmslgs4!19sChIJf_hNxGn_0YUR_8-NUf3s1bI
C,3,Sitio web (formal) | Horario publicado,Houm - Inmobiliaria en CDMX,Real estate agency,True," Periférico Blvrd Manuel Ávila Camacho 156-Of 201, Reforma Soc, Miguel Hidalgo, 11650 Ciudad de México, CDMX",,,False,,False,open,True,,,,https://houm.com/mx/inmobiliaria-en-cdmx,True,False,3.6,,inmobiliaria,Ciudad de Mexico,2026-06-18,https://www.google.com/maps/place/Houm+-+Inmobiliaria+en+CDMX/data=!4m7!3m6!1s0x85d1fff40bc46a6d:0xc7e8cff3b3686861!8m2!3d19.43383!4d-99.2107713!16s%2Fg%2F11rfpmz04c!19sChIJbWrEC_T_0YURYWhos_PP6Mc
C,3,Horario publicado | Rating 5.0,Inmobiliaria en Polanco CDMX,Real estate agency,True," Alejandro Dumas 85, Polanco, Polanco IV Secc, Miguel Hidalgo, 11550 Ciudad de México, CDMX",55 7378 7356,+525573787356,True,https://wa.me/525573787356,False,open,True,,,,,False,False,5.0,,inmobiliaria,Ciudad de Mexico,2026-06-18,https://www.google.com/maps/place/Inmobiliaria+en+Polanco+CDMX/data=!4m7!3m6!1s0x85d2033bb2f25173:0xb5fc414a9c32c29!8m2!3d19.430603!4d-99.1957909!16s%2Fg%2F11r3y3yll9!19sChIJc1HysjsD0oURKSzDqRTEXws
C,3,Sitio web (formal) | Horario publicado,Lamudi México,Real estate consultant,True," Av Moliere 450 A, Granada, Miguel Hidalgo, 11529 Ciudad de México, CDMX",221 112 8584,+522211128584,True,https://wa.me/522211128584,False,open,True,,,,http://www.lamudi.com.mx/,True,False,3.5,,inmobiliaria,Ciudad de Mexico,2026-06-18,https://www.google.com/maps/place/Lamudi+M%C3%A9xico/data=!4m7!3m6!1s0x85d1f8ac2d987e31:0x3bc4d99bf37c404a!8m2!3d19.4384389!4d-99.2008123!16s%2Fg%2F11byl4fpt0!19sChIJMX6YLaz40YURSkB885vZxDs
C,3,Horario publicado | Rating 5.0,Inmobiliaria Guadalajara Oriente,Real estate agency,True," Graciela Olmos 2239, Santa Cecilia, 44700 Guadalajara, Jal.",33 1297 8339,+523312978339,True,https://wa.me/523312978339,False,open,True,,,,,False,False,5.0,,inmobiliaria,Guadalajara Mexico,2026-06-18,https://www.google.com/maps/place/Inmobiliaria+Guadalajara+Oriente/data=!4m7!3m6!1s0x8428b195753beedd:0xdb9a328e4365ccf4!8m2!3d20.7019329!4d-103.2886624!16s%2Fg%2F11mqb6cmn7!19sChIJ3e47dZWxKIQR9MxlQ44ymts
C,3,Horario publicado | Rating 5.0,APOYO INMOBILIARIO GDL,Real estate agency,True," C. Ramón López Velarde 782, Magaña, 44800 Guadalajara, Jal.",33 3310 8898,+523333108898,True,https://wa.me/523333108898,False,open,True,,,,,False,False,5.0,,inmobiliaria,Guadalajara Mexico,2026-06-18,https://www.google.com/maps/place/APOYO+INMOBILIARIO+GDL/data=!4m7!3m6!1s0x8428b39eaadb653f:0xc537a529933688b0!8m2!3d20.6514636!4d-103.3103416!16s%2Fg%2F11qpj0b860!19sChIJP2Xbqp6zKIQRsIg2kymlN8U
C,3,Sitio web (formal) | Horario publicado,INMOBILI BIENES RAICES,Real estate agency,True," C. Moscú 5-Primer Piso, Col Americana, Americana, 44160 Guadalajara, Jal.",33 3106 6263,+523331066263,True,https://wa.me/523331066263,False,open,True,,,,http://www.inmobili.mx/,True,False,3.4,,inmobiliaria,Guadalajara Mexico,2026-06-18,https://www.google.com/maps/place/INMOBILI+BIENES+RAICES/data=!4m7!3m6!1s0x8428ae048242bdcb:0x1e94ae36a2bf4131!8m2!3d20.6735959!4d-103.3646202!16s%2Fg%2F1hhjsl7xj!19sChIJy71CggSuKIQRMUG_ojaulB4
C,3,Sitio web (formal) | Horario publicado,Súper Renta,Real estate agency,True," C. La Noche 2649, Jardines del Bosque, 44520 Guadalajara, Jal.",33 3122 8484,+523331228484,True,https://wa.me/523331228484,False,open,True,,,,http://www.superrenta.com/.%20%20%20%20%20%20%20%20%20%20%20%20%20%20http://www.superventa.mx,True,False,3.6,,inmobiliaria,Guadalajara Mexico,2026-06-18,https://www.google.com/maps/place/S%C3%BAper+Renta/data=!4m7!3m6!1s0x8428ae7517fdcdd7:0xe3ce1092b5d7abe3!8m2!3d20.6649336!4d-103.3834069!16s%2Fg%2F1vxz9yrf!19sChIJ1839F3WuKIQR46vXtZIQzuM
C,3,Horario publicado | Rating 4.9,Century 21 Camber,Real estate agency,True," Edificio Citica, Venustiano Carranza Sur 850-Planta Alta-09, Obispado, 64060 Monterrey, N.L.",81 2317 4011,+528123174011,True,https://wa.me/528123174011,False,open,True,,,,,False,False,4.9,,inmobiliaria,Monterrey Mexico,2026-06-18,https://www.google.com/maps/place/Century+21+Camber/data=!4m7!3m6!1s0x8662be1cf33524b5:0x186ca87ae64c04bf!8m2!3d25.669152!4d-100.3341501!16s%2Fg%2F11c6zxr31n!19sChIJtSQ18xy-YoYRvwRM5nqobBg
C,3,Horario publicado | Rating 5.0,Vendevit Puebla,Real estate agency,True," C. 8-A Sur 2709, Ladrillera de Benítez, 72530 Heroica Puebla de Zaragoza, Pue.",221 657 0404,+522216570404,True,https://wa.me/522216570404,False,open,True,,,,,False,False,5.0,,inmobiliaria,Puebla Mexico,2026-06-18,https://www.google.com/maps/place/Vendevit+Puebla/data=!4m7!3m6!1s0x85cfc1aae4d38b95:0x24cbea7edd6242c5!8m2!3d19.0305983!4d-98.1988593!16s%2Fg%2F11nfz52p94!19sChIJlYvT5KrBz4URxUJi3X7qyyQ
