lead_score,lead_reasons,name,category,address,phone,phone_e164,phone_valid,whatsapp,business_status,last_review,website,has_website,rating,reviews,search_query,search_location,scraped_date,maps_url
1,No reviews,Rompedoras y Compactadoras | Renta de Maquinaria Ligera en Monterrey,Construction equipment supplier," C. Diego de Montemayor 1010, Centro, 64000 Monterrey, N.L.",81 1969 0390,+528119690390,True,https://wa.me/528119690390,open,,https://www.rompedorasycompactadoras.com/,True,,,renta de maquinaria,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/Rompedoras+y+Compactadoras+%7C+Renta+de+Maquinaria+Ligera+en+Monterrey/data=!4m7!3m6!1s0x86629581cd15c7a3:0xce950fe2f3c7a1d8!8m2!3d25.6834894!4d-100.3038543!16s%2Fg%2F11hdxv1mqd!19sChIJo8cVzYGVYoYR2KHH8-IPlc4
1,No reviews,Renta y Venta de Maquinaria Ligera Monterrey | Andameq,Construction machine dealer," Puerto Real 5730, Valle del Márquez, 64790 Monterrey, N.L.",81 2940 0216,+528129400216,True,https://wa.me/528129400216,open,,https://andamiosybalsasmonterrey.com/renta-y-venta-maquinaria-ligera-monterrey/,True,,,renta de maquinaria,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/Renta+y+Venta+de+Maquinaria+Ligera+Monterrey+%7C+Andameq/data=!4m7!3m6!1s0x8662bf005bd9be07:0xc35be049032b23ea!8m2!3d25.6261109!4d-100.290234!16s%2Fg%2F11nj98h7s_!19sChIJB77ZWwC_YoYR6iMrA0ngW8M
1,No reviews,RVR Tools,Construction equipment supplier," Juan Zuazua 1135, Centro, 64000 Monterrey, N.L.",81 1339 5668,+528113395668,True,https://wa.me/528113395668,open,,https://www.kingstools.com.mx/,True,,,renta de maquinaria,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/RVR+Tools/data=!4m7!3m6!1s0x8662950b39d0e241:0xda8175d43a323f21!8m2!3d25.6845383!4d-100.3072965!16s%2Fg%2F11fk9_5dkn!19sChIJQeLQOQuVYoYRIT8yOtR1gdo
1,No reviews,"GK Maquinaria Ligera / Venta, Renta y Reparación",Construction machine rental service," Av. Ruiz Cortines 2237, Juana de Arco, 64510 Monterrey, N.L.",81 8805 6465,+528188056465,True,https://wa.me/528188056465,open,,https://gkmaquinaria.com.mx/,True,,,renta de maquinaria,Monterrey Mexico,2026-06-11,"https://www.google.com/maps/place/GK+Maquinaria+Ligera+%2F+Venta,+Renta+y+Reparaci%C3%B3n/data=!4m7!3m6!1s0x866295083692731b:0x60b66b4611af13fa!8m2!3d25.7039882!4d-100.288768!16s%2Fg%2F11lm__2_rb!19sChIJG3OSNgiVYoYR-hOvEUZrtmA"
1,No reviews,"Bens Maquinaria/Compactadoras, Rompedoras",Construction equipment supplier," José Martí 3614, Madero, 64560 Monterrey, N.L.",81 8033 3586,+528180333586,True,https://wa.me/528180333586,open,,https://www.facebook.com/share/1EB31V2mDv/,True,,,renta de maquinaria,Monterrey Mexico,2026-06-11,"https://www.google.com/maps/place/Bens+Maquinaria%2FCompactadoras,+Rompedoras/data=!4m7!3m6!1s0x8662955c3820af3f:0xb26963c5a2fd37b8!8m2!3d25.6847395!4d-100.2790209!16s%2Fg%2F11c32btc_g!19sChIJP68gOFyVYoYRuDf9osVjabI"
1,No reviews,Hemoeco Renta de maquinaria en Monterrey,Construction machine rental service," Platino 108, Parque Terrapark II, 66367 Cdad. Santa Catarina, N.L.",81 1107 1689,+528111071689,True,https://wa.me/528111071689,open,,https://www.hemoeco.com/,True,,,renta de maquinaria,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/Hemoeco+Renta+de+maquinaria+en+Monterrey/data=!4m7!3m6!1s0x8662991e7599d2b7:0x8fa2b2e042a7b035!8m2!3d25.7175332!4d-100.5068727!16s%2Fg%2F11vzq0t7bf!19sChIJt9KZdR6ZYoYRNbCnQuCyoo8
1,No reviews,maquinaria mk,Construction equipment supplier," Vicente Guerrero #2011, Centrika, 64520 Monterrey, N.L.",81 8372 2441,+528183722441,True,https://wa.me/528183722441,open,,http://maquinariamk.com/,True,,,renta de maquinaria,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/maquinaria+mk/data=!4m7!3m6!1s0x86629599576c60cf:0x20e4620894e6e16e!8m2!3d25.6935824!4d-100.3108476!16s%2Fg%2F11btx0c71p!19sChIJz2BsV5mVYoYRbuHmlAhi5CA
1,No reviews,EQ Rental Maquinaria y Transporte para la construcción,Construction equipment supplier," Av. Peña Guerra 101, Sin Nombre de Col 31, 66490 San Nicolás de los Garza, N.L.",81 8104 0193,+528181040193,True,https://wa.me/528181040193,open,,http://eqrental.mx/,True,,,renta de maquinaria,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/EQ+Rental+Maquinaria+y+Transporte+para+la+construcci%C3%B3n/data=!4m7!3m6!1s0x8662c0ac04a541cb:0xb6adb2defcd5e211!8m2!3d25.7232137!4d-100.260547!16s%2Fg%2F1q64rdgnc!19sChIJy0GlBKzAYoYREeLV_N6yrbY
1,No reviews,Renta de Maquinaria y Andamios para Construccion. MANGO,Construction equipment supplier," Av Lázaro Cárdenas 1109 col, Ampliación Valle del Mirador, 64750 Monterrey, N.L.",81 8486 2146,+528184862146,True,https://wa.me/528184862146,open,,http://rentademaquinariayandamiosmango.blogspot.mx/,True,,,renta de maquinaria,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/Renta+de+Maquinaria+y+Andamios+para+Construccion.+MANGO/data=!4m7!3m6!1s0x8662be4ff8f12ca1:0x9df7024d0d91b971!8m2!3d25.6395536!4d-100.3136465!16s%2Fg%2F11b69k0g2b!19sChIJoSzx-E--YoYRcbmRDU0C950
1,No reviews,AUG Machinery For rent and sale of heavy machinery,Construction equipment supplier," Carr Nacional Km 265, Col. El Uro, 64986 Monterrey, N.L.",81 1653 9333,+528116539333,True,https://wa.me/528116539333,open,,http://augmaquinaria.com/,True,,,renta de maquinaria,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/AUG+Machinery+For+rent+and+sale+of+heavy+machinery/data=!4m7!3m6!1s0x8662c713e8e4bacd:0x1641f91bbe1e61e4!8m2!3d25.5567285!4d-100.2330337!16s%2Fg%2F1q5bwqpyd!19sChIJzbrk6BPHYoYR5GEevhv5QRY
1,No reviews,SAGA Maquinaria,Construction machine rental service," Priv. Gardenia 3427, Moderna, 64530 Monterrey, N.L.",81 1358 8734,+528113588734,True,https://wa.me/528113588734,open,,http://sagamaquinaria.com.mx/,True,,,renta de maquinaria,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/SAGA+Maquinaria/data=!4m7!3m6!1s0x81fec72561514525:0x10368d5ebfc0d073!8m2!3d25.6988234!4d-100.2789805!16s%2Fg%2F11z3lk5qjk!19sChIJJUVRYSXH_oERc9DAv16NNhA
1,No reviews,de Renta Mty S.A. de C.V.,Equipment rental agency," Av. las Torres 201, Parque Industrial Escobedo, 66062 Cdad. Gral. Escobedo, N.L.",81 8384 8707,+528183848707,True,https://wa.me/528183848707,open,,http://www.derentamty.com/,True,,,renta de maquinaria,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/de+Renta+Mty+S.A.+de+C.V./data=!4m7!3m6!1s0x8662917de16e5ff3:0xf551bbecd414a495!8m2!3d25.8064284!4d-100.3507181!16s%2Fg%2F11cmsnsdxk!19sChIJ819u4X2RYoYRlaQU1Oy7UfU
1,No reviews,Renta de Rompedoras de Concreto en Monterrey RyR,Construction equipment supplier," Renta de Rompedoras de Concreto, Jerónimo Treviño Ote. 2066-2160, Obrera, 64010 Monterrey, N.L.",81 2662 3340,+528126623340,True,https://wa.me/528126623340,open,,https://rompedorasyrefacciones.com/,True,,,renta de maquinaria,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/Renta+de+Rompedoras+de+Concreto+en+Monterrey+RyR/data=!4m7!3m6!1s0x8662958d855d34df:0xd76c88b7d42d2926!8m2!3d25.6793258!4d-100.2943925!16s%2Fg%2F11fs0p0c5r!19sChIJ3zRdhY2VYoYRJikt1LeIbNc
1,No reviews,Sajoc Maquinaria Ligera,Plant and machinery hire," C. Magnolia 1856, Reforma, 64550 Monterrey, N.L.",81 1371 5598,+528113715598,True,https://wa.me/528113715598,open,,http://www.maquinarialigera.com/,True,,,renta de maquinaria,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/Sajoc+Maquinaria+Ligera/data=!4m7!3m6!1s0x866295785f58e3cf:0xc5187811357f925b!8m2!3d25.6946516!4d-100.2947433!16s%2Fg%2F11g4j6rgm4!19sChIJz-NYX3iVYoYRW5J_NRF4GMU
1,No reviews,T-Renta Monterrey,Construction machine rental service," Blvr. José López Portillo 710, Valle del Cañada, 66054 Cdad. Gral. Escobedo, N.L.",800 005 5268,+528000055268,True,https://wa.me/528000055268,open,,https://trenta.mx/,True,,,renta de maquinaria,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/T-Renta+Monterrey/data=!4m7!3m6!1s0x866295e28e0d3f49:0xb7f586965ebe3a47!8m2!3d25.7728786!4d-100.2900116!16s%2Fg%2F11ldd1blh3!19sChIJST8NjuKVYoYRRzq-XpaG9bc
1,No reviews,Garvil Lift - Renta de Plataformas de Elevación articulada Genie y JLG en Monterrey,Construction machine rental service," Autop. Monterrey - Nuevo Laredo km. 18, 66600 Cdad. Gral. Escobedo, N.L.",81 8385 6281,+528183856281,True,https://wa.me/528183856281,open,,https://www.garvil.com.mx/,True,,,renta de maquinaria,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/Garvil+Lift+-+Renta+de+Plataformas+de+Elevaci%C3%B3n+articulada+Genie+y+JLG+en+Monterrey/data=!4m7!3m6!1s0x8662ed33d4f4a525:0x14970dfd6629d3c7!8m2!3d25.8339331!4d-100.2549266!16s%2Fg%2F1tslk4fd!19sChIJJaX01DPtYoYRx9MpZv0NlxQ
1,No reviews,HydTech | Renta de Minicargadores Bobcat en Monterrey,Construction machine rental service," Principal 209, Ladrillera, Distrito Tec, 64830 Monterrey, N.L.",81 8033 4002,+528180334002,True,https://wa.me/528180334002,open,,http://www.hydtech.mx/,True,,,renta de maquinaria,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/HydTech+%7C+Renta+de+Minicargadores+Bobcat+en+Monterrey/data=!4m7!3m6!1s0x8662bfbe4f64eddd:0xf8415e40a9219fb4!8m2!3d25.6547065!4d-100.2769085!16s%2Fg%2F1z44b6dxq!19sChIJ3e1kT76_YoYRtJ8hqUBeQfg
1,No reviews,Dimex,Construction equipment supplier," Santiago Tapia Ote. 1450, Centro, 64000 Monterrey, N.L.",81 8372 6666,+528183726666,True,https://wa.me/528183726666,open,,http://www.dimexsa.com.mx/,True,,,renta de maquinaria,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/Dimex/data=!4m7!3m6!1s0x8662957e68163309:0x7e97080eabec1f72!8m2!3d25.6781203!4d-100.3006338!16s%2Fg%2F1tf7m_4x!19sChIJCTMWaH6VYoYRch_sqw4Il34
1,No reviews,Rgc Maquinaria,Construction equipment supplier," Emilio Carranza 1701, Treviño, 64520 Monterrey, N.L.",81 8351 5540,+528183515540,True,https://wa.me/528183515540,open,,https://rgcmaquinaria.com.mx/,True,,,renta de maquinaria,Monterrey Mexico,2026-06-11,https://www.google.com/maps/place/Rgc+Maquinaria/data=!4m7!3m6!1s0x866295a069a0fb1b:0xe81dc1aaedbea68d!8m2!3d25.689871!4d-100.3093265!16s%2Fg%2F1tdk5lvz!19sChIJG_ugaaCVYoYRjaa-7arBHeg
1,No reviews,KIA Campestre,Kia dealer," Blvrd Adolfo López Mateos 1508-A, Las Delicias, 38130 Celaya, Gto.",461 613 1700,+524616131700,True,https://wa.me/524616131700,open,,http://kiacampestre.com/,True,,,renta de maquinaria,Queretaro Mexico,2026-06-11,https://www.google.com/maps/place/Kia+Campestre/data=!4m7!3m6!1s0x842cbaf9a27ae9fb:0xeaa9ec88ee1a5209!8m2!3d20.515607!4d-100.778136!16s%2Fg%2F11bwyvbc6s!19sChIJ--l6ovm6LIQRCVIa7ojsqeo
1,No reviews,Andamios Amarillos QUERETARO,Scaffolding rental service," Av. de la Luz 148, Lomas de Satelite, 76110 Santiago de Querétaro, Qro.",442 757 0101,+524427570101,True,https://wa.me/524427570101,open,,https://andamiosamarillos.com/,True,,,renta de maquinaria,Queretaro Mexico,2026-06-11,https://www.google.com/maps/place/Andamios+Amarillos+QUERETARO/data=!4m7!3m6!1s0x85d3519b6ebc9ac7:0x53726311824182bb!8m2!3d20.639317!4d-100.446344!16s%2Fg%2F11wc4x3mrd!19sChIJx5q8bptR04URu4JBghFjclM
1,No reviews,Maquinaria Oviedo,Construction machine rental service," Acceso 6 4, Col, Benito Juárez, 76120 Santiago de Querétaro, Qro.",442 782 4400,+524427824400,True,https://wa.me/524427824400,open,,http://www.maquinariaoviedo.com/,True,,,renta de maquinaria,Queretaro Mexico,2026-06-11,https://www.google.com/maps/place/Maquinaria+Oviedo/data=!4m7!3m6!1s0x85d35b3bc7f2c913:0xcdea928bc2e05468!8m2!3d20.6427855!4d-100.4320334!16s%2Fg%2F11f36srkjr!19sChIJE8nyxztb04URaFTgwouS6s0
1,No reviews,VIBROMAQ BERNARDO QUINTANA,Construction equipment supplier," San Pablo 50, San Pablo, 76159 Santiago de Querétaro, Qro.",442 217 5900,+524422175900,True,https://wa.me/524422175900,open,,http://www.vibromaq.com.mx/,True,,,renta de maquinaria,Queretaro Mexico,2026-06-11,https://www.google.com/maps/place/VIBROMAQ+BERNARDO+QUINTANA/data=!4m7!3m6!1s0x85d35a9292d07913:0x90d22e5753884d5e!8m2!3d20.6210781!4d-100.4182058!16s%2Fg%2F1vk6zl1n!19sChIJE3nQkpJa04URXk2IU1cu0pA
1,No reviews,Rentall Renta de Maquinaria Ligera,Construction machine rental service," ING, José Antonio Septién 16, Alameda, 76040 Santiago de Querétaro, Qro.",442 148 1199,+524421481199,True,https://wa.me/524421481199,open,,http://rentall.com.mx/,True,,,renta de maquinaria,Queretaro Mexico,2026-06-11,https://www.google.com/maps/place/Rentall+Renta+de+Maquinaria+Ligera/data=!4m7!3m6!1s0x85d34568ec14855f:0x2f3996d121142e29!8m2!3d20.5861137!4d-100.3840701!16s%2Fg%2F1tdq6cb5!19sChIJX4UU7GhF04URKS4UIdGWOS8
1,No reviews,Renta de Maquinaria Ligera QRO,Construction equipment supplier," Av. Pirineos 500-19, Parque ind Santiago, 76120 Santiago de Querétaro, Qro.",442 394 1252,+524423941252,True,https://wa.me/524423941252,open,,http://maquinariafelsa.jimdofree.com/,True,,,renta de maquinaria,Queretaro Mexico,2026-06-11,https://www.google.com/maps/place/Renta+de+Maquinaria+Ligera+QRO/data=!4m7!3m6!1s0x85d35a79da65380d:0x3c99f14f4dc714a8!8m2!3d20.6426005!4d-100.4419111!16s%2Fg%2F11clzrkdz5!19sChIJDThl2nla04URqBTHTU_xmTw
1,No reviews,Renta de Maquinaria ligera,Construction equipment supplier," 76118, Huertas de Jurica, 76118 Santiago de Querétaro, Qro.",442 614 4914,+524426144914,True,https://wa.me/524426144914,open,,"https://www.facebook.com/profile.php?id=61563113588855&sk=directory_basic_info&fb_profile_edit_entry_point=%7B%22feature%22:%22profile_directory%22,%22click_point%22:%22pencil_edit_directory_section%22,%22additional_metadata%22:%7B%22section_type%22:%22basic_info%22%7D%7D",True,,,renta de maquinaria,Queretaro Mexico,2026-06-11,https://www.google.com/maps/place/Renta+de+Maquinaria+ligera/data=!4m7!3m6!1s0x85d351be7a5b62cb:0x728976ace367b927!8m2!3d20.6618037!4d-100.4535631!16s%2Fg%2F11nhn1s06q!19sChIJy2Jber5R04URJ7ln46x2iXI
1,No reviews,Rentall Renta de Plataformas Articuladas y de Tijera Electricas,Industrial equipment supplier," Jose Antonio Septien #9, Alameda, 76040 Santiago de Querétaro, Qro.",442 738 6313,+524427386313,True,https://wa.me/524427386313,open,,https://www.rentall.com.mx/,True,,,renta de maquinaria,Queretaro Mexico,2026-06-11,https://www.google.com/maps/place/Rentall+Renta+de+Plataformas+Articuladas+y+de+Tijera+Electricas/data=!4m7!3m6!1s0x85d345dacf5c5715:0xea8bd1b55ab7873a!8m2!3d20.5864547!4d-100.383863!16s%2Fg%2F11sqqk3bm5!19sChIJFVdcz9pF04UROoe3WrXRi-o
1,No reviews,VRM | Venta y Renta de Maquinaria,Construction equipment supplier," Av. Paseo Constituyentes 1665, El Pueblito, 76900 Santiago de Querétaro, Qro.",442 419 5817,+524424195817,True,https://wa.me/524424195817,open,,https://www.vrm.mx/,True,,,renta de maquinaria,Queretaro Mexico,2026-06-11,https://www.google.com/maps/place/VRM+%7C+Venta+y+Renta+de+Maquinaria/data=!4m7!3m6!1s0x85d34580cda0ac99:0x7a80a00e48ca0965!8m2!3d20.5333805!4d-100.4371643!16s%2Fg%2F1pyqr_vrz!19sChIJmaygzYBF04URZQnKSA6ggHo
1,No reviews,Maquinaria Para Construcción | Plataformas Articuladas | Montacargas,Construction machine rental service," Prol. Fray Sebastián Gallegos 336, El Pueblito Centro, El Pueblito, 76806 Santiago de Querétaro, Qro.",442 476 0862,+524424760862,True,https://wa.me/524424760862,open,,http://www.maqparaconstruccion.com/,True,,,renta de maquinaria,Queretaro Mexico,2026-06-11,https://www.google.com/maps/place/Maquinaria+Para+Construcci%C3%B3n+%7C+Plataformas+Articuladas+%7C+Montacargas/data=!4m7!3m6!1s0x85d3456dc548e3e7:0xd7e0139760efb433!8m2!3d20.553832!4d-100.4220201!16s%2Fg%2F11g68zh6m9!19sChIJ5-NIxW1F04URM7TvYJcT4Nc
1,No reviews,MAQRO Rent,Construction equipment supplier," La Capilla 241, La Capilla, 76177 Santiago de Querétaro, Qro.",442 388 2248,+524423882248,True,https://wa.me/524423882248,open,,http://www.maqrorent.com/,True,,,renta de maquinaria,Queretaro Mexico,2026-06-11,https://www.google.com/maps/place/MAQRO+Rent/data=!4m7!3m6!1s0x85d3454ab36d8deb:0xa3f912e75b1236bf!8m2!3d20.5869842!4d-100.4187968!16s%2Fg%2F11g68z5fp1!19sChIJ641ts0pF04URvzYSW-cS-aM
1,No reviews,RENTA DE MAQUINARIA,Construction machine rental service," CARRETERA QRO-MEX KM 200+700 EL COLORADO, 76240 Santiago de Querétaro, Qro.",462 237 7693,+524622377693,True,https://wa.me/524622377693,open,,http://www.rentmaq.com/,True,,,renta de maquinaria,Queretaro Mexico,2026-06-11,https://www.google.com/maps/place/RENTA+DE+MAQUINARIA/data=!4m7!3m6!1s0x85d3437567ae24f3:0xaed6a9f9c0c9d757!8m2!3d20.5689005!4d-100.3040996!16s%2Fg%2F11nmj7qxyw!19sChIJ8ySuZ3VD04URV9fJwPmp1q4
1,No reviews,COMPANY GARCIA,Construction machine dealer," Lomas, Del Cimatario, 76085 Santiago de Querétaro, Qro.",442 322 7963,+524423227963,True,https://wa.me/524423227963,open,,http://rentademaquinariagarcia.com.mx/,True,,,renta de maquinaria,Queretaro Mexico,2026-06-11,https://www.google.com/maps/place/COMPANY+GARCIA/data=!4m7!3m6!1s0x85d345044b718585:0x3f7c7014276ac3e6!8m2!3d20.5543681!4d-100.3852847!16s%2Fg%2F11h1rlg16k!19sChIJhYVxSwRF04UR5sNqJxRwfD8
1,No reviews,Amaq Acarreos Y Renta De Maquinaria,Construction company," C. 31 1118, Lomas de Casa Blanca, 76080 Santiago de Querétaro, Qro.",442 675 8866,+524426758866,True,https://wa.me/524426758866,open,,http://amaq.mx/,True,,,renta de maquinaria,Queretaro Mexico,2026-06-11,https://www.google.com/maps/place/Amaq+Acarreos+Y+Renta+De+Maquinaria/data=!4m7!3m6!1s0x85d34543dfade8a5:0x5f4468f2517405bf!8m2!3d20.563586!4d-100.3920107!16s%2Fg%2F11kn14wwtv!19sChIJpeit30NF04URvwV0UfJoRF8
1,No reviews,"GRUPO LOGING, SA DE CV",Construction equipment supplier," San Mateo Atenco 111, Vista Alegre, 76090 Santiago de Querétaro, Qro.",442 228 0260,+524422280260,True,https://wa.me/524422280260,open,,http://www.grupologing.com/,True,,,renta de maquinaria,Queretaro Mexico,2026-06-11,"https://www.google.com/maps/place/GRUPO+LOGING,+SA+DE+CV/data=!4m7!3m6!1s0x85d344dbb06874db:0x16fdc0856f73126d!8m2!3d20.5740039!4d-100.3868757!16s%2Fg%2F11g9syggcm!19sChIJ23RosNtE04URbRJzb4XA_RY"
1,No reviews,MAQUINCO,Construction equipment supplier," Ezequiel Montes Sur 19, JARDINES DEL CIMATARIO, 76900 Santiago de Querétaro, Qro.",442 707 1842,+524427071842,True,https://wa.me/524427071842,open,,http://www.maquinco.com.mx/,True,,,renta de maquinaria,Queretaro Mexico,2026-06-11,https://www.google.com/maps/place/MAQUINCO/data=!4m7!3m6!1s0x85d3450ec4cd6b9f:0xd582284ed4982ae4!8m2!3d20.544694!4d-100.38387!16s%2Fg%2F11p5x4xx9v!19sChIJn2vNxA5F04UR5CqY1E4ogtU
1,No reviews,RAMECSA MAQUINARIA,Construction machine rental service," P.º De La Garza 69, 76930 Residencial Santa Fe, Qro.",442 414 1629,+524424141629,True,https://wa.me/524424141629,open,,https://ramecsa.com/,True,,,renta de maquinaria,Queretaro Mexico,2026-06-11,https://www.google.com/maps/place/RAMECSA+MAQUINARIA/data=!4m7!3m6!1s0x85d35ace3a542f8f:0x60d88506eef36eb9!8m2!3d20.5898352!4d-100.4464738!16s%2Fg%2F11g81f74c8!19sChIJjy9UOs5a04URuW7z7gaF2GA
1,No reviews,TMAQ,Construction machine rental service," Carretera Libre a Celaya Km. 8.400 NAVE I Industrial Advance, Balvanera, 76908 Corregidora, Qro.",442 195 5365,+524421955365,True,https://wa.me/524421955365,open,,https://www.tmaq.mx/queretaro,True,,,renta de maquinaria,Queretaro Mexico,2026-06-11,https://www.google.com/maps/place/TMAQ/data=!4m7!3m6!1s0x85d34f755a0ad107:0x66180e6f5f28f2b7!8m2!3d20.537318!4d-100.461425!16s%2Fg%2F11c1_vyjy6!19sChIJB9EKWnVP04URt_IoX28OGGY
1,No reviews,MG MAQUINARIA DE QUERETARO,Construction machine rental service," Libramiento Sur Pte, Villas del Cimatario, Prados del Sol, 76087 Santiago de Querétaro, Qro.",442 708 9672,+524427089672,True,https://wa.me/524427089672,open,,https://ventayrentademaquinariamg.com/,True,,,renta de maquinaria,Queretaro Mexico,2026-06-11,https://www.google.com/maps/place/MG+MAQUINARIA+DE+QUERETARO/data=!4m7!3m6!1s0x85d345704e1c48fb:0xd6d1544f3f697646!8m2!3d20.5504205!4d-100.3734692!16s%2Fg%2F11v0kc9ynz!19sChIJ-0gcTnBF04URRnZpP09U0dY
1,No reviews,PROSIC Querétaro,Construction equipment supplier," P.º de la República Km 12 + 200, 76127 Salitre, Qro.",442 153 8073,+524421538073,True,https://wa.me/524421538073,open,,https://www.prosic.com/,True,,,renta de maquinaria,Queretaro Mexico,2026-06-11,https://www.google.com/maps/place/PROSIC+Quer%C3%A9taro/data=!4m7!3m6!1s0x85d3509055bf8b49:0x6408d9ec41901b40!8m2!3d20.6719915!4d-100.4335486!16s%2Fg%2F1ts3fzgs!19sChIJSYu_VZBQ04URQBuQQezZCGQ
1,No reviews,Eleevo Solutions,Construction equipment supplier," Libramiento Sur Poniente No. 27133-Nave 8, EUROPARK III, 76116 Santiago de Querétaro, Qro.",446 117 6639,+524461176639,True,https://wa.me/524461176639,open,,https://www.eleevo.mx/,True,,,renta de maquinaria,Queretaro Mexico,2026-06-11,https://www.google.com/maps/place/Eleevo+Solutions/data=!4m7!3m6!1s0x85d35758b18a8a59:0xf0385c9440c98d9d!8m2!3d20.6415636!4d-100.5003872!16s%2Fg%2F11hyjmsrwn!19sChIJWYqKsVhX04URnY3JQJRcOPA
1,No reviews,Couriers Grand Canyon,Courier service," C. Matías Romero 662, Las Conchas, 44460 Guadalajara, Jal.",33 3619 2071,+523336192071,True,https://wa.me/523336192071,open,,https://paqueteriagrancanon.com/,True,,,mensajeria y paqueteria,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/Couriers+Grand+Canyon/data=!4m7!3m6!1s0x8428b21f2399468f:0x1ef81cdf4d53e560!8m2!3d20.6617767!4d-103.338017!16s%2Fg%2F1ptwrcwjz!19sChIJj0aZIx-yKIQRYOVTTd8c-B4
1,No reviews,Envioexpress Guadalajara - Paqueteria,Shipping and mailing service," Av Niños Héroes 2746-1, Jardines del Bosque, 44520 Guadalajara, Jal.",33 4409 7920,+523344097920,True,https://wa.me/523344097920,open,,https://ninosheroes.envioexpress.mx/,True,,,mensajeria y paqueteria,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/Envioexpress+Guadalajara+-+Paqueteria/data=!4m7!3m6!1s0x8428afa3d34721ad:0x29e95f2ed551ff2a!8m2!3d20.6668422!4d-103.3853188!16s%2Fg%2F11m5ylb2x8!19sChIJrSFH06OvKIQRKv9R1S5f6Sk
1,No reviews,Mensajería y Paquetería de Michoacán,Courier service," Calle Azucena 637, Quinta Velarde, 44460 Guadalajara, Jal.",33 3650 2311,+523336502311,True,https://wa.me/523336502311,open,,http://www.mpm-mich.com.mx/,True,,,mensajeria y paqueteria,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/Mensajer%C3%ADa+y+Paqueter%C3%ADa+de+Michoac%C3%A1n/data=!4m7!3m6!1s0x8428b2188d0f349d:0xb16053c877e0a17!8m2!3d20.6583442!4d-103.3368462!16s%2Fg%2F1tm29_9_!19sChIJnTQPjRiyKIQRFwp-hzwFFgs
1,No reviews,"JR Paquetería, Sucursal Guadalajara González Gallo",Shipping service," 44898, Calz. Jesús González Gallo 1952, Atlas, 44870 Guadalajara, Jal.",33 1253 5014,+523312535014,True,https://wa.me/523312535014,open,,http://www.jrpaqueteria.mx/,True,,,mensajeria y paqueteria,Guadalajara Mexico,2026-06-11,"https://www.google.com/maps/place/JR+Paqueter%C3%ADa,+Sucursal+Guadalajara+Gonz%C3%A1lez+Gallo/data=!4m7!3m6!1s0x8428b240be77e127:0x5a4b150f364291f5!8m2!3d20.6425198!4d-103.331174!16s%2Fg%2F11g6nzlqjg!19sChIJJ-F3vkCyKIQR9ZFCNg8VS1o"
1,No reviews,Centro de Envío FedEx,Shipping and mailing service," Av. de la Paz 1401, Col Americana, Americana, 44160 Guadalajara, Jal.",55 5228 9904,+525552289904,True,https://wa.me/525552289904,open,,https://local.fedex.com/es-mx/jal/guadalajara/gdle?cmp=LOC-1001545-8-8-971-1110000-US-US-EN-GPLMEXICOFEDEX1,True,,,mensajeria y paqueteria,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/Centro+de+Env%C3%ADo+FedEx/data=!4m7!3m6!1s0x8428ae03c2e25495:0x4ef310133e78357a!8m2!3d20.6699377!4d-103.3574518!16s%2Fg%2F1ptwk1vq_!19sChIJlVTiwgOuKIQRejV4PhMQ804
1,No reviews,Omni Express 24,Shipping and mailing service," Av. Adolfo López Mateos Sur 1805-5, Chapalita, 44500 Guadalajara, Jal.",33 1811 2241,+523318112241,True,https://wa.me/523318112241,open,,https://www.omniexpress24.com.mx/,True,,,mensajeria y paqueteria,Guadalajara Mexico,2026-06-11,https://www.google.com/maps/place/Omni+Express+24/data=!4m7!3m6!1s0x8428add7d21d4f6f:0x58a138eb0516288d!8m2!3d20.6604352!4d-103.3960531!16s%2Fg%2F1tfn31dw!19sChIJb08d0tetKIQRjSgWBes4oVg
